t_s,mode,x,y,yaw,speed,cmd_speed,cmd_steer,collisions
383.270,mpc,10.3348,8.5455,0.0000,0.0041,0.4281,0.0666,332
383.288,mpc,10.3349,8.5455,0.0000,0.0041,0.4281,0.0666,332
383.343,mpc,10.3287,7.9082,0.0000,0.0041,0.8326,0.0601,332
383.387,mpc,10.3352,8.5455,0.0000,0.0079,0.4281,0.1627,332
383.465,mpc,10.3354,8.5456,0.0000,0.0041,0.4281,0.0670,332
383.537,mpc,10.3354,8.5456,0.0000,0.0041,0.4281,0.0665,332
383.589,mpc,10.3291,7.9082,0.0000,0.0041,0.8326,0.0600,332
383.612,mpc,10.3292,7.9082,0.0000,0.0041,0.8326,0.0622,332
383.638,mpc,10.3293,7.9082,0.0000,0.0079,0.8326,0.1454,332
383.686,mpc,10.3359,8.5456,0.0000,0.0079,0.4281,0.1179,332
383.767,mpc,10.3296,7.9082,0.0000,0.0041,0.8325,0.0605,333
383.792,mpc,10.3362,8.5456,0.0000,0.0041,0.4281,0.0689,333
383.833,mpc,10.3299,7.9082,0.0000,0.0041,0.8325,0.0605,333
383.891,mpc,10.3365,8.5456,0.0000,0.0079,0.4281,0.1626,333
383.957,mpc,10.3367,8.5456,0.0000,0.0041,0.4281,0.0670,333
383.989,mpc,10.3303,7.9083,0.0000,0.0041,0.8325,0.0600,333
384.042,mpc,10.3369,8.5456,0.0000,0.0079,0.4281,0.1626,333
384.097,mpc,10.3370,8.5456,0.0000,0.0041,0.4281,0.0670,333
384.146,mpc,10.3371,8.5456,0.0000,0.0041,0.4281,0.0665,333
384.200,mpc,10.3372,8.5456,0.0000,0.0041,0.4281,0.0666,333
384.241,mpc,10.3373,8.5456,0.0000,0.0041,0.4281,0.0666,333
384.295,mpc,10.3374,8.5457,0.0000,0.0041,0.4281,0.0666,333
384.356,mpc,10.3311,7.9083,0.0000,0.0041,0.8324,0.0601,333
384.403,mpc,10.3376,8.5457,0.0000,0.0041,0.4281,0.0689,333
384.440,mpc,10.3313,7.9083,0.0000,0.0079,0.8324,0.1435,333
384.487,mpc,10.3314,7.9083,0.0000,0.0079,0.8324,0.1059,333
384.527,mpc,10.3381,8.5457,0.0000,0.0079,0.4281,0.1178,333
384.578,mpc,10.3383,8.5457,0.0000,0.0041,0.4281,0.0670,333
384.628,mpc,10.3384,8.5457,0.0000,0.0041,0.4281,0.0665,333
384.681,mpc,10.3385,8.5457,0.0000,0.0041,0.4281,0.0666,333
384.736,mpc,10.3386,8.5457,0.0000,0.0041,0.4281,0.0666,333
384.798,mpc,10.3322,7.9083,0.0000,0.0041,0.8323,0.0601,334
384.833,mpc,10.3323,7.9083,0.0000,0.0041,0.8323,0.0622,334
384.877,mpc,10.3325,7.9084,0.0000,0.0079,0.8323,0.1453,334
384.952,mpc,10.3391,8.5457,0.0000,0.0079,0.4281,0.1178,334
385.006,mpc,10.3328,7.9084,0.0000,0.0079,0.8323,0.1042,334
385.048,mpc,10.3329,7.9084,0.0000,0.0041,0.8322,0.0618,334
385.088,mpc,10.3394,8.5457,0.0000,0.0079,0.4281,0.1623,334
385.153,mpc,10.3333,7.9084,0.0000,0.0041,0.8322,0.0604,334
385.201,mpc,10.3397,8.5458,0.0000,0.0041,0.4281,0.0688,334
385.262,mpc,10.3336,7.9084,0.0000,0.0041,0.8322,0.0604,334
385.302,mpc,10.3336,7.9084,0.0000,0.0041,0.8322,0.0621,334
385.348,mpc,10.3337,7.9084,0.0000,0.0079,0.8322,0.1453,334
385.394,mpc,10.3339,7.9084,0.0000,0.0079,0.8322,0.1053,334
385.458,mpc,10.3403,8.5458,0.0000,0.0079,0.4281,0.1177,334
385.497,mpc,10.3343,7.9085,0.0000,0.0079,0.8322,0.1041,334
385.540,mpc,10.3407,8.5458,0.0000,0.0079,0.4281,0.1183,334
385.584,mpc,10.3409,8.5458,0.0000,0.0041,0.4281,0.0669,334
385.638,mpc,10.3348,7.9085,0.0000,0.0041,0.8321,0.0600,334
385.716,mpc,10.3411,8.5458,0.0000,0.0079,0.4281,0.1624,334
385.754,mpc,10.3412,8.5458,0.0000,0.0079,0.4281,0.1165,334
385.802,mpc,10.3414,8.5458,0.0000,0.0041,0.4281,0.0664,335
385.844,mpc,10.3414,8.5458,0.0000,0.0041,0.4281,0.0665,335
385.881,mpc,10.3416,8.5458,0.0000,0.0041,0.4281,0.0665,335
385.936,mpc,10.3417,8.5459,0.0000,0.0041,0.4281,0.0665,335
385.984,mpc,10.3355,7.9085,0.0000,0.0041,0.8321,0.0600,335
386.028,mpc,10.3357,7.9085,0.0000,0.0079,0.8320,0.1454,335
386.079,mpc,10.3421,8.5459,0.0000,0.0079,0.4281,0.1177,335
386.129,mpc,10.3422,8.5459,0.0000,0.0041,0.4281,0.0669,335
386.178,mpc,10.3423,8.5459,0.0000,0.0041,0.4281,0.0665,335
386.227,mpc,10.3424,8.5459,0.0000,0.0041,0.4281,0.0665,335
386.283,mpc,10.3425,8.5459,0.0000,0.0041,0.4281,0.0665,335
386.339,mpc,10.3426,8.5459,0.0000,0.0041,0.4281,0.0665,335
386.380,mpc,10.3427,8.5459,0.0000,0.0041,0.4281,0.0665,335
386.438,mpc,10.3428,8.5459,0.0000,0.0041,0.4281,0.0665,335
386.486,mpc,10.3429,8.5459,0.0000,0.0041,0.4281,0.0665,335
386.543,mpc,10.3430,8.5459,0.0000,0.0041,0.4281,0.0665,335
386.594,mpc,10.3369,7.9086,0.0000,0.0041,0.8320,0.0600,335
386.642,mpc,10.3370,7.9086,0.0000,0.0079,0.8319,0.1453,335
386.684,mpc,10.3435,8.5459,0.0000,0.0079,0.4281,0.1176,335
386.728,mpc,10.3436,8.5459,0.0000,0.0041,0.4281,0.0669,335
386.776,mpc,10.3437,8.5459,0.0000,0.0041,0.4281,0.0664,335
386.833,mpc,10.3438,8.5460,0.0000,0.0041,0.4281,0.0664,336
386.896,mpc,10.3439,8.5460,0.0000,0.0041,0.4281,0.0665,336
386.976,mpc,10.3440,8.5460,0.0000,0.0041,0.4281,0.0665,336
387.011,mpc,10.3440,8.5460,0.0000,0.0041,0.4281,0.0665,336
387.059,mpc,10.3378,7.9086,0.0000,0.0041,0.8319,0.0599,336
387.102,mpc,10.3442,8.5460,0.0000,0.0041,0.4281,0.0688,336
387.148,mpc,10.3382,7.9086,0.0000,0.0041,0.8319,0.0603,336
387.185,mpc,10.3446,8.5460,0.0000,0.0079,0.4281,0.1623,336
387.228,mpc,10.3447,8.5460,0.0000,0.0041,0.4281,0.0668,336
387.295,mpc,10.3448,8.5460,0.0000,0.0041,0.4281,0.0663,336
387.340,mpc,10.3449,8.5460,0.0000,0.0041,0.4281,0.0664,336
387.395,mpc,10.3450,8.5460,0.0000,0.0041,0.4281,0.0664,336
387.453,mpc,10.3451,8.5460,0.0000,0.0041,0.4281,0.0664,336
387.502,mpc,10.3451,8.5460,0.0000,0.0041,0.4281,0.0664,336
387.567,mpc,10.3452,8.5460,0.0000,0.0041,0.4281,0.0664,336
387.634,mpc,10.3391,7.9087,0.0000,0.0041,0.8318,0.0599,336
387.685,mpc,10.3454,8.5460,0.0000,0.0041,0.4281,0.0687,336
387.717,mpc,10.3393,7.9087,0.0000,0.0079,0.8318,0.1433,336
387.755,mpc,10.3457,8.5460,0.0000,0.0041,0.4281,0.0684,336
387.791,mpc,10.3459,8.5460,0.0000,0.0041,0.4281,0.0668,336
387.844,mpc,10.3397,7.9087,0.0000,0.0041,0.8318,0.0598,337
387.892,mpc,10.3398,7.9087,0.0000,0.0079,0.8317,0.1453,337
387.950,mpc,10.3462,8.5461,0.0000,0.0079,0.4281,0.1176,337
388.004,mpc,10.3401,7.9087,0.0000,0.0079,0.8317,0.1040,337
388.055,mpc,10.3403,7.9087,0.0000,0.0079,0.8317,0.1057,337
388.101,mpc,10.3466,8.5461,0.0000,0.0079,0.4281,0.1175,337
388.154,mpc,10.3407,7.9087,0.0000,0.0079,0.8317,0.1040,337
388.189,mpc,10.3470,8.5461,0.0000,0.0079,0.4281,0.1182,337
388.250,mpc,10.3409,7.9088,0.0000,0.0041,0.8316,0.0603,337
388.310,mpc,10.3410,7.9088,0.0000,0.0041,0.8316,0.0620,337
388.349,mpc,10.3474,8.5461,0.0000,0.0079,0.4281,0.1620,337
388.403,mpc,10.3414,7.9088,0.0000,0.0041,0.8316,0.0603,337
388.444,mpc,10.3415,7.9088,0.0000,0.0079,0.8316,0.1452,337
388.480,mpc,10.3418,7.9088,0.0000,0.0079,0.8316,0.1051,337
388.533,mpc,10.3482,8.5462,0.0000,0.0079,0.4281,0.1175,337
388.585,mpc,10.3483,8.5462,0.0000,0.0041,0.4281,0.0668,337
388.629,mpc,10.3484,8.5462,0.0000,0.0041,0.4281,0.0663,337
388.728,mpc,10.3485,8.5462,0.0000,0.0041,0.4281,0.0663,337
388.768,mpc,10.3485,8.5462,0.0000,0.0041,0.4281,0.0664,337
388.792,mpc,10.3486,8.5462,0.0000,0.0041,0.4281,0.0663,337
388.828,mpc,10.3488,8.5462,0.0000,0.0041,0.4281,0.0663,337
388.879,mpc,10.3489,8.5462,0.0000,0.0041,0.4281,0.0664,338
388.933,mpc,10.3427,7.9088,0.0000,0.0041,0.8315,0.0599,338
388.987,mpc,10.3492,8.5462,0.0000,0.0079,0.4281,0.1621,338
389.036,mpc,10.3430,7.9089,0.0000,0.0041,0.8315,0.0602,338
389.084,mpc,10.3495,8.5462,0.0000,0.0079,0.4281,0.1621,338
389.134,mpc,10.3496,8.5462,0.0000,0.0041,0.4281,0.0668,338
389.185,mpc,10.3497,8.5462,0.0000,0.0041,0.4281,0.0662,338
389.233,mpc,10.3435,7.9089,0.0000,0.0041,0.8314,0.0598,338
389.302,mpc,10.3436,7.9089,0.0000,0.0079,0.8314,0.1451,338
389.342,mpc,10.3438,7.9089,0.0000,0.0079,0.8314,0.1050,338
389.388,mpc,10.3502,8.5462,0.0000,0.0079,0.4281,0.1174,338
389.450,mpc,10.3441,7.9089,0.0000,0.0041,0.8314,0.0602,338
389.509,mpc,10.3441,7.9089,0.0000,0.0041,0.8314,0.0619,338
389.528,mpc,10.3504,8.5463,0.0000,0.0041,0.4281,0.0680,338
389.585,mpc,10.3443,7.9089,0.0000,0.0041,0.8314,0.0602,338
389.628,mpc,10.3508,8.5463,0.0000,0.0079,0.4281,0.1621,338
389.696,mpc,10.3446,7.9089,0.0000,0.0041,0.8313,0.0602,338
389.743,mpc,10.3511,8.5463,0.0000,0.0079,0.4281,0.1621,338
389.801,mpc,10.3449,7.9090,0.0000,0.0041,0.8313,0.0602,338
389.844,mpc,10.3513,8.5463,0.0000,0.0041,0.4281,0.0686,338
389.884,mpc,10.3451,7.9090,0.0000,0.0041,0.8313,0.0602,339
389.929,mpc,10.3516,8.5463,0.0000,0.0079,0.4281,0.1620,339
389.988,mpc,10.3517,8.5463,0.0000,0.0041,0.4281,0.0667,339
390.046,mpc,10.3518,8.5463,0.0000,0.0041,0.4281,0.0662,339
390.094,mpc,10.3518,8.5463,0.0000,0.0041,0.4281,0.0663,339
390.146,mpc,10.3456,7.9090,0.0000,0.0041,0.8313,0.0598,339
390.234,mpc,10.3457,7.9090,0.0000,0.0041,0.8312,0.0619,339
390.262,mpc,10.3458,7.9090,0.0000,0.0079,0.8312,0.1449,339
390.296,mpc,10.3460,7.9090,0.0000,0.0079,0.8312,0.1050,339
390.331,mpc,10.3523,8.5463,0.0000,0.0079,0.4281,0.1174,339
390.385,mpc,10.3525,8.5463,0.0000,0.0041,0.4281,0.0667,339
390.431,mpc,10.3465,7.9090,0.0000,0.0041,0.8312,0.0598,339
390.479,mpc,10.3528,8.5464,0.0000,0.0079,0.4281,0.1620,339
390.529,mpc,10.3529,8.5464,0.0000,0.0041,0.4281,0.0667,339
390.580,mpc,10.3530,8.5464,0.0000,0.0041,0.4281,0.0662,339
390.627,mpc,10.3531,8.5464,0.0000,0.0041,0.4281,0.0662,339
390.679,mpc,10.3470,7.9091,0.0000,0.0041,0.8312,0.0598,339
390.739,mpc,10.3533,8.5464,0.0000,0.0079,0.4281,0.1620,339
390.790,mpc,10.3534,8.5464,0.0000,0.0041,0.4281,0.0667,339
390.847,mpc,10.3474,7.9091,0.0000,0.0041,0.8311,0.0597,339
390.888,mpc,10.3476,7.9091,0.0000,0.0079,0.8311,0.1450,340
390.950,mpc,10.3539,8.5464,0.0000,0.0079,0.4281,0.1173,340
390.991,mpc,10.3478,7.9091,0.0000,0.0079,0.8311,0.1038,340
391.038,mpc,10.3542,8.5464,0.0000,0.0079,0.4281,0.1179,340
391.078,mpc,10.3481,7.9091,0.0000,0.0041,0.8310,0.0601,340
391.128,mpc,10.3484,7.9091,0.0000,0.0079,0.8310,0.1450,340
391.177,mpc,10.3547,8.5465,0.0000,0.0079,0.4281,0.1173,340
391.227,mpc,10.3487,7.9091,0.0000,0.0041,0.8310,0.0601,340
391.278,mpc,10.3488,7.9092,0.0000,0.0079,0.8310,0.1449,340
391.341,mpc,10.3552,8.5465,0.0000,0.0079,0.4281,0.1173,340
391.398,mpc,10.3553,8.5465,0.0000,0.0079,0.4281,0.1160,340
391.433,mpc,10.3492,7.9092,0.0000,0.0041,0.8309,0.0597,340
391.482,mpc,10.3557,8.5465,0.0000,0.0079,0.4281,0.1619,340
391.527,mpc,10.3558,8.5465,0.0000,0.0041,0.4281,0.0666,340
391.577,mpc,10.3559,8.5465,0.0000,0.0041,0.4281,0.0661,340
391.629,mpc,10.3498,7.9092,0.0000,0.0041,0.8309,0.0597,340
391.734,mpc,10.3499,7.9092,0.0000,0.0079,0.8309,0.1449,340
391.773,mpc,10.3500,7.9092,0.0000,0.0079,0.8309,0.1049,340
391.806,mpc,10.3502,7.9092,0.0000,0.0079,0.8308,0.1049,340
391.841,mpc,10.3565,8.5465,0.0000,0.0079,0.4281,0.1174,340
391.879,mpc,10.3566,8.5465,0.0000,0.0041,0.4281,0.0666,340
391.936,mpc,10.3506,7.9092,0.0000,0.0041,0.8308,0.0597,341
391.977,mpc,10.3507,7.9093,0.0000,0.0079,0.8308,0.1449,341
392.060,mpc,10.3569,8.5466,0.0000,0.0079,0.4281,0.1172,341
392.093,mpc,10.3570,8.5466,0.0000,0.0079,0.4281,0.1160,341
392.148,mpc,10.3512,7.9093,0.0000,0.0041,0.8308,0.0596,341
392.192,mpc,10.3513,7.9093,0.0000,0.0041,0.8307,0.0618,341
392.238,mpc,10.3574,8.5466,0.0000,0.0079,0.4281,0.1616,341
392.281,mpc,10.3576,8.5466,0.0000,0.0041,0.4281,0.0666,341
392.329,mpc,10.3577,8.5466,0.0000,0.0041,0.4281,0.0661,341
392.380,mpc,10.3518,7.9093,0.0000,0.0041,0.8307,0.0597,341
392.428,mpc,10.3580,8.5466,0.0000,0.0079,0.4281,0.1618,341
392.477,mpc,10.3581,8.5466,0.0000,0.0041,0.4281,0.0666,341
392.543,mpc,10.3582,8.5466,0.0000,0.0041,0.4281,0.0661,341
392.580,mpc,10.3583,8.5466,0.0000,0.0041,0.4281,0.0661,341
392.627,mpc,10.3524,7.9093,0.0000,0.0041,0.8307,0.0597,341
392.700,mpc,10.3526,7.9094,0.0000,0.0079,0.8306,0.1448,341
392.745,mpc,10.3587,8.5466,0.0000,0.0079,0.4281,0.1172,341
392.785,mpc,10.3588,8.5466,0.0000,0.0041,0.4281,0.0666,341
392.827,mpc,10.3531,7.9094,0.0000,0.0041,0.8306,0.0597,341
392.879,mpc,10.3532,7.9094,0.0000,0.0079,0.8306,0.1448,341
392.933,mpc,10.3593,8.5467,0.0000,0.0079,0.4281,0.1172,341
392.977,mpc,10.3595,8.5467,0.0000,0.0041,0.4281,0.0666,342
393.027,mpc,10.3537,7.9094,0.0000,0.0041,0.8306,0.0596,342
393.077,mpc,10.3598,8.5467,0.0000,0.0079,0.4281,0.1617,342
393.132,mpc,10.3599,8.5467,0.0000,0.0041,0.4281,0.0665,342
393.182,mpc,10.3600,8.5467,0.0000,0.0041,0.4281,0.0660,342
393.267,mpc,10.3541,7.9094,0.0000,0.0041,0.8305,0.0596,342
393.307,mpc,10.3602,8.5467,0.0000,0.0041,0.4281,0.0684,342
393.349,mpc,10.3603,8.5467,0.0000,0.0079,0.4281,0.1595,342
393.393,mpc,10.3545,7.9095,0.0000,0.0041,0.8305,0.0595,342
393.441,mpc,10.3605,8.5467,0.0000,0.0079,0.4281,0.1617,342
393.482,mpc,10.3608,8.5467,0.0000,0.0041,0.4281,0.0665,342
393.533,mpc,10.3609,8.5467,0.0000,0.0041,0.4281,0.0660,342
393.581,mpc,10.3610,8.5467,0.0000,0.0041,0.4281,0.0661,342
393.634,mpc,10.3610,8.5468,0.0000,0.0041,0.4281,0.0661,342
393.679,mpc,10.3552,7.9095,0.0000,0.0041,0.8304,0.0596,342
393.737,mpc,10.3554,7.9095,0.0000,0.0079,0.8304,0.1447,342
393.791,mpc,10.3615,8.5468,0.0000,0.0079,0.4281,0.1171,342
393.843,mpc,10.3557,7.9095,0.0000,0.0041,0.8304,0.0600,342
393.895,mpc,10.3617,8.5468,0.0000,0.0041,0.4281,0.0684,342
394.000,mpc,10.3619,8.5468,0.0000,0.0079,0.4281,0.1595,343
394.041,mpc,10.3619,8.5468,0.0000,0.0041,0.4281,0.0660,343
394.092,mpc,10.3562,7.9095,0.0000,0.0041,0.8304,0.0595,343
394.142,mpc,10.3622,8.5468,0.0000,0.0079,0.4281,0.1616,343
394.201,mpc,10.3564,7.9095,0.0000,0.0079,0.8303,0.1035,343
394.259,mpc,10.3565,7.9095,0.0000,0.0041,0.8303,0.0614,343
394.291,mpc,10.3625,8.5468,0.0000,0.0079,0.4281,0.1614,343
394.328,mpc,10.3628,8.5468,0.0000,0.0041,0.4281,0.0665,343
394.398,mpc,10.3628,8.5468,0.0000,0.0041,0.4281,0.0660,343
394.433,mpc,10.3571,7.9096,0.0000,0.0041,0.8303,0.0595,343
394.477,mpc,10.3631,8.5468,0.0000,0.0079,0.4281,0.1616,343
394.527,mpc,10.3574,7.9096,0.0000,0.0041,0.8303,0.0600,343
394.587,mpc,10.3575,7.9096,0.0000,0.0079,0.8302,0.1446,343
394.629,mpc,10.3636,8.5469,0.0000,0.0079,0.4281,0.1170,343
394.681,mpc,10.3579,7.9096,0.0000,0.0041,0.8302,0.0600,343
394.742,mpc,10.3638,8.5469,0.0000,0.0079,0.4281,0.1615,343
394.792,mpc,10.3580,7.9096,0.0000,0.0041,0.8302,0.0600,343
394.846,mpc,10.3581,7.9096,0.0000,0.0079,0.8302,0.1446,343
394.892,mpc,10.3583,7.9096,0.0000,0.0079,0.8301,0.1046,343
394.950,mpc,10.3645,8.5469,0.0000,0.0079,0.4281,0.1170,343
394.994,mpc,10.3587,7.9097,0.0000,0.0079,0.8301,0.1035,343
395.033,mpc,10.3588,7.9097,0.0000,0.0041,0.8301,0.0614,344
395.096,mpc,10.3590,7.9097,0.0000,0.0079,0.8301,0.1444,344
395.160,mpc,10.3651,8.5469,0.0000,0.0079,0.4281,0.1170,344
395.180,mpc,10.3652,8.5469,0.0000,0.0079,0.4281,0.1157,344
395.232,mpc,10.3654,8.5470,0.0000,0.0041,0.4281,0.0659,344
395.279,mpc,10.3655,8.5470,0.0000,0.0041,0.4281,0.0661,344
395.329,mpc,10.3597,7.9097,0.0000,0.0041,0.8300,0.0596,344
395.379,mpc,10.3658,8.5470,0.0000,0.0079,0.4281,0.1615,344
395.430,mpc,10.3659,8.5470,0.0000,0.0041,0.4281,0.0664,344
395.515,mpc,10.3600,7.9097,0.0000,0.0041,0.8300,0.0595,344
395.540,mpc,10.3660,8.5470,0.0000,0.0041,0.4281,0.0683,344
395.583,mpc,10.3662,8.5470,0.0000,0.0041,0.4281,0.0664,344
395.630,mpc,10.3603,7.9098,0.0000,0.0041,0.8300,0.0595,344
395.688,mpc,10.3605,7.9098,0.0000,0.0079,0.8300,0.1445,344
395.745,mpc,10.3667,8.5470,0.0000,0.0079,0.4281,0.1169,344
395.786,mpc,10.3668,8.5470,0.0000,0.0079,0.4281,0.1157,344
395.828,mpc,10.3610,7.9098,0.0000,0.0041,0.8299,0.0595,344
395.877,mpc,10.3611,7.9098,0.0000,0.0079,0.8299,0.1445,344
395.927,mpc,10.3613,7.9098,0.0000,0.0079,0.8299,0.1046,344
395.979,mpc,10.3615,7.9098,0.0000,0.0079,0.8298,0.1045,344
396.031,mpc,10.3617,7.9098,0.0000,0.0079,0.8298,0.1047,344
396.080,mpc,10.3680,8.5471,0.0000,0.0079,0.4281,0.1170,345
396.144,mpc,10.3681,8.5471,0.0000,0.0041,0.4281,0.0664,345
396.206,mpc,10.3621,7.9099,0.0000,0.0041,0.8298,0.0595,345
396.273,mpc,10.3682,8.5471,0.0000,0.0041,0.4281,0.0683,345
396.352,mpc,10.3621,7.9099,0.0000,0.0041,0.8298,0.0599,345
396.390,mpc,10.3684,8.5471,0.0000,0.0041,0.4281,0.0683,345
396.451,mpc,10.3686,8.5471,0.0000,0.0079,0.4281,0.1592,345
396.488,mpc,10.3687,8.5471,0.0000,0.0041,0.4281,0.0658,345
396.535,mpc,10.3688,8.5471,0.0000,0.0041,0.4281,0.0659,345
396.581,mpc,10.3690,8.5471,0.0000,0.0041,0.4281,0.0659,345
396.635,mpc,10.3691,8.5471,0.0000,0.0041,0.4281,0.0660,345
396.678,mpc,10.3692,8.5471,0.0000,0.0041,0.4281,0.0660,345
396.734,mpc,10.3632,7.9099,0.0000,0.0041,0.8297,0.0595,345
396.806,mpc,10.3633,7.9099,0.0000,0.0079,0.8297,0.1444,345
396.834,mpc,10.3695,8.5471,0.0000,0.0079,0.4281,0.1169,345
396.887,mpc,10.3637,7.9099,0.0000,0.0041,0.8297,0.0599,345
396.990,mpc,10.3638,7.9099,0.0000,0.0079,0.8297,0.1444,345
397.030,mpc,10.3639,7.9099,0.0000,0.0079,0.8297,0.1045,345
397.064,mpc,10.3700,8.5472,0.0000,0.0079,0.4281,0.1168,345
397.096,mpc,10.3702,8.5472,0.0000,0.0079,0.4281,0.1156,346
397.137,mpc,10.3703,8.5472,0.0000,0.0041,0.4281,0.0658,346
397.178,mpc,10.3705,8.5472,0.0000,0.0041,0.4281,0.0660,346
397.228,mpc,10.3706,8.5472,0.0000,0.0041,0.4281,0.0660,346
397.277,mpc,10.3707,8.5472,0.0000,0.0041,0.4281,0.0660,346
397.328,mpc,10.3708,8.5472,0.0000,0.0041,0.4281,0.0659,346
397.382,mpc,10.3709,8.5472,0.0000,0.0041,0.4281,0.0659,346
397.445,mpc,10.3650,7.9100,0.0000,0.0041,0.8296,0.0595,346
397.489,mpc,10.3710,8.5472,0.0000,0.0079,0.4281,0.1613,346
397.534,mpc,10.3653,7.9100,0.0000,0.0041,0.8296,0.0598,346
397.582,mpc,10.3714,8.5472,0.0000,0.0079,0.4281,0.1613,346
397.628,mpc,10.3715,8.5472,0.0000,0.0041,0.4281,0.0663,346
397.677,mpc,10.3716,8.5472,0.0000,0.0041,0.4281,0.0658,346
397.734,mpc,10.3717,8.5472,0.0000,0.0041,0.4281,0.0659,346
397.799,mpc,10.3718,8.5473,0.0000,0.0041,0.4281,0.0659,346
397.840,mpc,10.3719,8.5473,0.0000,0.0041,0.4281,0.0659,346
397.886,mpc,10.3720,8.5473,0.0000,0.0041,0.4281,0.0659,346
397.931,mpc,10.3721,8.5473,0.0000,0.0041,0.4281,0.0659,346
397.981,mpc,10.3722,8.5473,0.0000,0.0041,0.4281,0.0659,346
398.048,mpc,10.3723,8.5473,0.0000,0.0041,0.4281,0.0659,346
398.089,mpc,10.3724,8.5473,0.0000,0.0041,0.4281,0.0659,346
398.146,mpc,10.3665,7.9100,0.0000,0.0041,0.8295,0.0594,347
398.181,mpc,10.3667,7.9101,0.0000,0.0079,0.8295,0.1443,347
398.230,mpc,10.3668,7.9101,0.0000,0.0079,0.8295,0.1044,347
398.277,mpc,10.3731,8.5473,0.0000,0.0079,0.4281,0.1167,347
398.327,mpc,10.3732,8.5473,0.0000,0.0041,0.4281,0.0663,347
398.377,mpc,10.3733,8.5473,0.0000,0.0041,0.4281,0.0658,347
398.433,mpc,10.3674,7.9101,0.0000,0.0041,0.8294,0.0594,347
398.507,mpc,10.3735,8.5473,0.0000,0.0079,0.4281,0.1612,347
398.540,mpc,10.3677,7.9101,0.0000,0.0079,0.8294,0.1032,347
398.584,mpc,10.3738,8.5473,0.0000,0.0079,0.4281,0.1174,347
398.629,mpc,10.3740,8.5474,0.0000,0.0041,0.4281,0.0663,347
398.681,mpc,10.3681,7.9101,0.0000,0.0041,0.8294,0.0594,347
398.731,mpc,10.3683,7.9101,0.0000,0.0079,0.8293,0.1443,347
398.777,mpc,10.3685,7.9101,0.0000,0.0079,0.8293,0.1044,347
398.826,mpc,10.3687,7.9102,0.0000,0.0079,0.8293,0.1044,347
398.879,mpc,10.3749,8.5474,0.0000,0.0079,0.4281,0.1169,347
398.929,mpc,10.3690,7.9102,0.0000,0.0041,0.8293,0.0598,347
398.980,mpc,10.3692,7.9102,0.0000,0.0079,0.8293,0.1442,347
399.029,mpc,10.3694,7.9102,0.0000,0.0079,0.8292,0.1044,347
399.081,mpc,10.3755,8.5474,0.0000,0.0079,0.4281,0.1167,347
399.129,mpc,10.3697,7.9102,0.0000,0.0041,0.8292,0.0597,347
399.178,mpc,10.3758,8.5474,0.0000,0.0079,0.4281,0.1611,348
399.233,mpc,10.3759,8.5474,0.0000,0.0041,0.4281,0.0662,348
399.295,mpc,10.3760,8.5475,0.0000,0.0041,0.4281,0.0657,348
399.357,mpc,10.3701,7.9102,0.0000,0.0041,0.8292,0.0593,348
399.417,mpc,10.3762,8.5475,0.0000,0.0041,0.4281,0.0681,348
399.462,mpc,10.3701,7.9102,0.0000,0.0041,0.8292,0.0597,348
399.503,mpc,10.3703,7.9102,0.0000,0.0041,0.8292,0.0615,348
399.568,mpc,10.3765,8.5475,0.0000,0.0079,0.4281,0.1609,348
399.594,mpc,10.3767,8.5475,0.0000,0.0079,0.4281,0.1154,348
399.628,mpc,10.3708,7.9103,0.0000,0.0041,0.8291,0.0593,348
399.683,mpc,10.3771,8.5475,0.0000,0.0079,0.4281,0.1610,348
399.733,mpc,10.3712,7.9103,0.0000,0.0041,0.8291,0.0597,348
399.783,mpc,10.3774,8.5475,0.0000,0.0079,0.4281,0.1610,348
399.831,mpc,10.3715,7.9103,0.0000,0.0041,0.8291,0.0597,348
399.887,mpc,10.3777,8.5475,0.0000,0.0079,0.4281,0.1610,348
399.927,mpc,10.3778,8.5475,0.0000,0.0041,0.4281,0.0662,348
399.984,mpc,10.3718,7.9103,0.0000,0.0041,0.8291,0.0593,348
400.047,mpc,10.3719,7.9103,0.0000,0.0079,0.8290,0.1441,348
400.097,mpc,10.3782,8.5475,0.0000,0.0079,0.4281,0.1166,348
400.146,mpc,10.3723,7.9103,0.0000,0.0041,0.8290,0.0597,348
400.190,mpc,10.3725,7.9103,0.0000,0.0079,0.8290,0.1441,349
400.229,mpc,10.3727,7.9104,0.0000,0.0079,0.8290,0.1043,349
400.280,mpc,10.3790,8.5476,0.0000,0.0079,0.4281,0.1166,349
400.337,mpc,10.3791,8.5476,0.0000,0.0041,0.4281,0.0662,349
400.387,mpc,10.3730,7.9104,0.0000,0.0041,0.8289,0.0593,349
400.431,mpc,10.3733,7.9104,0.0000,0.0079,0.8289,0.1441,349
400.484,mpc,10.3796,8.5476,0.0000,0.0079,0.4281,0.1166,349
400.528,mpc,10.3736,7.9104,0.0000,0.0041,0.8289,0.0597,349
400.580,mpc,10.3737,7.9104,0.0000,0.0079,0.8289,0.1441,349
400.643,mpc,10.3800,8.5476,0.0000,0.0079,0.4281,0.1165,349
400.703,mpc,10.3741,7.9104,0.0000,0.0041,0.8289,0.0597,349
400.756,mpc,10.3802,8.5476,0.0000,0.0041,0.4281,0.0680,349
