t_s,mode,x,y,yaw,speed,cmd_speed,cmd_steer,collisions
117.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
117.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
117.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
117.203,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
117.252,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
117.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
117.352,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
117.402,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
117.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
117.502,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
117.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
117.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
117.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
117.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
117.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
117.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
117.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
117.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
117.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
118.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
118.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
118.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
118.154,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
118.202,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
118.252,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
118.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
118.352,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
118.402,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
118.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
118.502,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
118.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
118.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
118.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
118.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
118.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
118.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
118.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
118.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
118.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
119.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
119.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
119.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
119.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
119.202,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
119.252,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
119.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
119.352,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
119.402,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
119.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
119.502,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
119.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
119.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
119.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
119.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
119.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
119.804,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
119.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
119.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
119.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
120.003,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
120.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
120.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
120.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
120.202,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
120.252,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
120.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
120.352,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
120.402,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
120.453,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
120.502,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
120.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
120.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
120.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
120.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
120.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
120.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
120.853,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
120.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
120.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
121.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
121.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
121.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
121.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
121.202,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
121.254,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
121.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
121.352,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
121.402,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
121.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
121.502,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
121.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
121.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
121.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
121.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
121.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
121.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
121.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
121.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
121.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
122.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
122.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
122.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
122.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
122.202,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
122.252,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
122.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
122.355,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
122.402,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
122.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
122.504,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
122.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
122.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
122.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
122.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
122.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
122.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
122.856,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
122.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
122.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
123.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
123.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
123.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
123.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
123.202,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
123.252,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
123.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
123.352,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
123.402,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
123.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
123.502,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
123.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
123.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
123.654,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
123.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
123.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
123.803,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
123.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
123.905,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
123.953,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
124.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
124.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
124.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
124.157,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
124.202,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
124.252,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
124.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
124.352,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
124.402,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
124.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
124.502,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
124.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
124.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
124.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
124.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
124.756,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
124.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
124.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
124.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
124.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
125.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
125.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
125.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
125.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
125.202,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
125.252,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
125.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
125.353,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
125.402,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
125.459,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
125.503,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
125.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
125.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
125.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
125.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
125.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
125.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
125.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
125.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
125.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
126.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
126.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
126.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
126.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
126.202,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
126.252,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
126.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
126.352,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
126.402,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
126.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
126.505,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
126.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
126.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
126.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
126.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
126.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
126.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
126.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
126.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
126.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
127.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
127.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
127.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
127.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
127.202,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
127.252,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
127.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
127.352,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
127.402,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
127.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
127.502,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
127.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
127.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
127.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
127.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
127.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
127.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
127.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
127.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
127.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
128.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
128.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
128.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
128.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
128.202,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
128.252,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
128.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
128.352,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
128.402,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
128.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
128.502,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
128.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
128.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
128.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
128.709,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
128.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
128.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
128.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
128.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
128.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
129.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
129.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
129.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
129.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
129.202,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
129.254,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
129.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
129.352,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
129.402,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
129.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
129.502,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
129.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
129.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
129.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
129.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
129.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
129.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
129.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
129.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
129.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
130.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
130.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
130.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
130.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
130.202,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
130.252,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
130.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
130.352,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
130.402,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
130.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
130.502,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
130.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
130.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
130.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
130.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
130.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
130.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
130.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
130.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
130.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
131.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
131.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
131.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
131.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
131.202,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
131.252,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
131.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
131.352,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
131.402,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
131.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
131.502,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
131.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
131.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
131.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
131.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
131.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
131.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
131.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
131.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
131.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
132.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
132.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
132.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
132.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
132.202,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
132.252,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
132.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
132.352,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
132.402,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
132.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
132.502,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
132.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
132.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
132.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
132.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
132.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
132.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
132.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
132.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
132.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
133.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
133.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
133.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
133.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
133.202,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
133.252,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
133.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
133.352,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
133.402,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
133.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
133.502,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
133.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
133.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
133.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
133.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
133.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
133.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
133.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
133.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
133.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
134.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
134.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
134.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
134.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
134.204,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
134.299,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
134.339,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
134.353,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
134.427,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
134.479,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
