t_s,mode,x,y,yaw,speed,cmd_speed,cmd_steer,collisions
150.610,reactive,-4.9283,-0.7149,-0.0191,1.3632,1.3611,0.0864,0
150.660,reactive,-4.8604,-0.7134,-0.0013,1.3577,1.4444,0.0346,0
150.710,reactive,-4.7922,-0.7112,0.0114,1.3734,1.4815,0.0115,0
150.759,reactive,-4.7230,-0.7091,0.0178,1.3955,1.4444,-0.0346,0
150.810,reactive,-4.6529,-0.7079,0.0153,1.4075,1.4259,-0.0461,0
150.860,reactive,-4.5824,-0.7083,0.0056,1.4121,1.4815,-0.0115,0
150.910,reactive,-4.5115,-0.7093,-0.0021,1.4250,1.3704,-0.0807,0
150.961,reactive,-4.4409,-0.7109,-0.0118,1.3945,1.3796,0.0749,0
151.010,reactive,-4.3715,-0.7135,-0.0206,1.3843,1.2963,0.1267,0
151.060,reactive,-4.3035,-0.7127,-0.0034,1.3327,1.4352,0.0403,0
151.110,reactive,-4.2368,-0.7097,0.0151,1.3453,1.3796,-0.0749,0
151.160,reactive,-4.1692,-0.7076,0.0179,1.3552,1.3982,-0.0634,0
151.210,reactive,-4.1013,-0.7081,0.0068,1.3636,1.5000,-0.0000,0
151.260,reactive,-4.0602,-0.7086,0.0023,1.3779,1.4259,-0.0461,0
151.314,reactive,-4.0186,-0.7087,0.0014,1.3910,1.4907,-0.0058,0
151.360,reactive,-3.9907,-0.7090,-0.0010,1.3972,1.4630,0.0230,0
151.413,reactive,-3.9627,-0.7094,-0.0033,1.4060,1.4444,-0.0346,0
151.465,reactive,-3.9063,-0.7099,-0.0042,1.4144,1.4352,-0.0403,0
151.517,reactive,-3.8496,-0.7109,-0.0101,1.4183,1.4444,0.0346,0
151.567,reactive,-3.8070,-0.7121,-0.0157,1.4215,1.4722,0.0173,0
151.610,reactive,-3.7786,-0.7128,-0.0160,1.4237,1.3148,0.1152,0
151.660,reactive,-3.7081,-0.7131,-0.0093,1.3748,1.4074,-0.0576,0
151.710,reactive,-3.6397,-0.7111,0.0071,1.3711,1.4815,-0.0115,0
151.760,reactive,-3.5846,-0.7103,0.0073,1.3878,1.4537,0.0288,0
151.810,reactive,-3.5148,-0.7099,0.0066,1.4031,1.4444,0.0346,0
151.860,reactive,-3.4444,-0.7087,0.0121,1.4123,1.5000,-0.0000,0
151.910,reactive,-3.3734,-0.7068,0.0172,1.4292,1.4537,-0.0288,0
151.960,reactive,-3.3304,-0.7061,0.0167,1.4345,1.3704,-0.0807,0
152.010,reactive,-3.2448,-0.7056,0.0091,1.4055,1.3704,-0.0807,0
152.061,reactive,-3.1890,-0.7070,-0.0038,1.3850,1.3611,-0.0864,0
152.110,reactive,-3.1202,-0.7100,-0.0202,1.3697,1.3796,0.0749,0
152.160,reactive,-3.0518,-0.7133,-0.0291,1.3706,1.3056,0.1210,0
152.210,reactive,-2.9841,-0.7131,-0.0120,1.3327,1.3982,0.0634,0
152.261,reactive,-2.9175,-0.7107,0.0064,1.3402,1.4074,-0.0576,0
152.311,reactive,-2.8501,-0.7092,0.0095,1.3547,1.3704,-0.0807,0
152.360,reactive,-2.7822,-0.7102,-0.0030,1.3590,1.3982,0.0634,0
152.410,reactive,-2.7141,-0.7127,-0.0151,1.3668,1.3704,0.0807,0
152.460,reactive,-2.6457,-0.7126,-0.0047,1.3682,1.4074,-0.0576,0
152.510,reactive,-2.5771,-0.7107,0.0074,1.3756,1.5000,-0.0000,0
152.560,reactive,-2.5078,-0.7106,0.0036,1.3989,1.4630,0.0230,0
152.609,reactive,-2.4516,-0.7103,0.0045,1.4117,1.3611,-0.0864,0
152.660,reactive,-2.3954,-0.7101,0.0030,1.3891,1.4630,0.0230,0
152.709,reactive,-2.3123,-0.7124,-0.0116,1.3943,1.3796,-0.0749,0
152.762,reactive,-2.2427,-0.7140,-0.0170,1.3870,1.4907,0.0058,0
152.810,reactive,-2.1731,-0.7173,-0.0289,1.4044,1.4815,0.0115,0
152.860,reactive,-2.1024,-0.7194,-0.0270,1.4215,1.3704,0.0807,0
152.912,reactive,-2.0319,-0.7200,-0.0176,1.3931,1.4815,0.0115,0
152.961,reactive,-1.9621,-0.7193,-0.0071,1.4054,1.2871,0.1325,0
153.012,reactive,-1.8933,-0.7182,0.0044,1.3384,1.3704,0.0807,0
153.068,reactive,-1.8267,-0.7143,0.0262,1.3359,1.4259,-0.0461,0
153.109,reactive,-1.7596,-0.7100,0.0385,1.3538,1.3611,-0.0864,0
153.161,reactive,-1.6918,-0.7085,0.0282,1.3575,1.3982,-0.0634,0
153.210,reactive,-1.6237,-0.7089,0.0146,1.3649,1.3982,-0.0634,0
153.260,reactive,-1.5827,-0.7093,0.0087,1.3694,1.5000,-0.0000,0
153.310,reactive,-1.4999,-0.7104,-0.0002,1.3949,1.5000,-0.0000,0
153.360,reactive,-1.4438,-0.7106,-0.0006,1.4135,1.3796,-0.0749,0
153.411,reactive,-1.3734,-0.7114,-0.0063,1.3956,1.3611,0.0864,0
153.460,reactive,-1.3042,-0.7139,-0.0183,1.3747,1.5000,-0.0000,0
153.510,reactive,-1.2351,-0.7147,-0.0144,1.3948,1.4907,-0.0058,0
153.560,reactive,-1.1648,-0.7159,-0.0160,1.4159,1.4352,0.0403,0
153.610,reactive,-1.0938,-0.7171,-0.0155,1.4222,1.3519,0.0922,0
153.660,reactive,-1.0236,-0.7164,-0.0022,1.3818,1.3982,0.0634,0
153.710,reactive,-0.9547,-0.7141,0.0118,1.3801,1.3704,-0.0807,0
153.760,reactive,-0.8858,-0.7119,0.0178,1.3751,1.3519,-0.0922,0
153.810,reactive,-0.8173,-0.7124,0.0045,1.3628,1.4630,-0.0230,0
153.860,reactive,-0.7489,-0.7141,-0.0059,1.3791,1.3982,0.0634,0
153.910,reactive,-0.6935,-0.7149,-0.0072,1.3880,1.4259,0.0461,0
153.960,reactive,-0.6239,-0.7142,0.0016,1.3949,1.4259,-0.0461,0
154.010,reactive,-0.5540,-0.7129,0.0075,1.4018,1.4630,-0.0230,0
154.060,reactive,-0.4836,-0.7130,0.0025,1.4135,1.4722,0.0173,0
154.110,reactive,-0.4127,-0.7129,0.0028,1.4259,1.4815,-0.0115,0
154.160,reactive,-0.3411,-0.7125,0.0036,1.4375,1.3611,-0.0864,0
154.210,reactive,-0.2701,-0.7132,-0.0035,1.3945,1.3519,0.0922,0
154.260,reactive,-0.2012,-0.7155,-0.0155,1.3675,1.4352,0.0403,0
154.310,reactive,-0.1327,-0.7158,-0.0087,1.3769,1.4630,-0.0230,0
154.360,reactive,-0.0912,-0.7155,-0.0045,1.3876,1.4167,0.0518,0
154.410,reactive,-0.0355,-0.7158,-0.0057,1.3966,1.4259,-0.0461,0
154.460,reactive,0.0345,-0.7155,-0.0021,1.4026,1.4815,0.0115,0
154.510,reactive,0.0908,-0.7161,-0.0051,1.4143,1.4259,0.0461,0
154.561,reactive,0.1760,-0.7158,0.0007,1.4213,1.3704,-0.0807,0
154.611,reactive,0.2464,-0.7151,0.0028,1.3923,1.4074,-0.0576,0
154.661,reactive,0.2881,-0.7159,-0.0046,1.3898,1.4444,0.0346,0
154.710,reactive,0.3438,-0.7170,-0.0088,1.3981,1.4167,0.0518,0
154.762,reactive,0.4139,-0.7165,-0.0002,1.4030,1.3889,-0.0691,0
154.810,reactive,0.4839,-0.7154,0.0057,1.3953,1.4537,-0.0288,0
154.860,reactive,0.5538,-0.7164,-0.0041,1.4046,1.4259,0.0461,0
154.910,reactive,0.5960,-0.7168,-0.0050,1.4087,1.3982,0.0634,0
154.961,reactive,0.6382,-0.7165,-0.0001,1.4055,1.3796,0.0749,0
155.011,reactive,0.6942,-0.7151,0.0101,1.3921,1.4630,-0.0230,0
155.072,reactive,0.7499,-0.7129,0.0193,1.4000,1.4259,-0.0461,0
155.110,reactive,0.8061,-0.7117,0.0181,1.4095,1.4907,0.0058,0
155.160,reactive,0.8911,-0.7110,0.0139,1.4251,1.4815,-0.0115,0
155.210,reactive,0.9627,-0.7100,0.0133,1.4377,1.3982,-0.0634,0
155.262,reactive,1.0199,-0.7099,0.0082,1.4201,1.4444,-0.0346,0
155.310,reactive,1.0908,-0.7109,-0.0018,1.4208,1.4907,0.0058,0
155.360,reactive,1.1622,-0.7124,-0.0082,1.4343,1.3704,0.0807,0
155.410,reactive,1.2331,-0.7120,0.0008,1.3986,1.4815,-0.0115,0
155.459,reactive,1.3031,-0.7102,0.0099,1.4091,1.4722,-0.0173,0
155.510,reactive,1.3740,-0.7096,0.0074,1.4231,1.4167,-0.0518,0
155.560,reactive,1.4451,-0.7099,0.0017,1.4203,1.4074,-0.0576,0
155.611,reactive,1.5159,-0.7114,-0.0084,1.4125,1.4537,-0.0288,0
155.660,reactive,1.5583,-0.7127,-0.0141,1.4155,1.4074,-0.0576,0
155.710,reactive,1.6008,-0.7139,-0.0181,1.4138,1.3519,0.0922,0
155.760,reactive,1.6429,-0.7155,-0.0236,1.3916,1.4074,-0.0576,0
155.811,reactive,1.6983,-0.7172,-0.0248,1.3873,1.3148,0.1152,0
155.864,reactive,1.7400,-0.7189,-0.0299,1.3899,1.4537,0.0288,0
155.910,reactive,1.7813,-0.7206,-0.0320,1.3830,1.1667,0.2074,0
155.960,reactive,1.8490,-0.7223,-0.0276,1.2848,1.2963,0.1267,0
156.015,reactive,1.9242,-0.7203,-0.0017,1.2521,1.4444,0.0346,0
156.062,reactive,1.9620,-0.7183,0.0106,1.2719,1.4722,-0.0173,0
156.110,reactive,2.0267,-0.7160,0.0163,1.3150,1.4630,0.0230,0
156.161,reactive,2.0933,-0.7148,0.0171,1.3474,1.4907,-0.0058,0
156.210,reactive,2.1614,-0.7134,0.0179,1.3773,1.3611,-0.0864,0
156.260,reactive,2.2302,-0.7130,0.0111,1.3700,1.4537,0.0288,0
156.314,reactive,2.2989,-0.7143,-0.0007,1.3836,1.4074,-0.0576,0
156.362,reactive,2.3683,-0.7151,-0.0047,1.3905,1.4537,0.0288,0
156.410,reactive,2.4241,-0.7161,-0.0088,1.3999,1.4815,0.0115,0
156.462,reactive,2.4945,-0.7165,-0.0062,1.4164,1.3889,0.0691,0
156.511,reactive,2.5510,-0.7163,-0.0019,1.4049,1.4259,0.0461,0
156.560,reactive,2.6351,-0.7136,0.0147,1.4039,1.4907,-0.0058,0
156.611,reactive,2.7056,-0.7112,0.0212,1.4204,1.4167,-0.0518,0
156.667,reactive,2.7767,-0.7104,0.0148,1.4195,1.4815,-0.0115,0
156.709,reactive,2.8193,-0.7106,0.0092,1.4215,1.3704,-0.0807,0
156.762,reactive,2.8898,-0.7115,-0.0011,1.3931,1.4444,0.0346,0
156.812,reactive,2.9595,-0.7134,-0.0099,1.3990,1.4352,-0.0403,0
156.866,reactive,3.0015,-0.7133,-0.0053,1.4046,1.3889,-0.0691,0
156.910,reactive,3.0436,-0.7132,-0.0035,1.4002,1.4815,0.0115,0
156.960,reactive,3.1136,-0.7149,-0.0131,1.4079,1.4444,-0.0346,0
157.011,reactive,3.1701,-0.7160,-0.0155,1.4158,1.4444,0.0346,0
157.065,reactive,3.2269,-0.7179,-0.0214,1.4209,1.4074,-0.0576,0
157.109,reactive,3.2979,-0.7190,-0.0183,1.4157,1.2963,0.1267,0
157.160,reactive,3.3670,-0.7206,-0.0193,1.3468,1.2500,0.1555,0
157.210,reactive,3.4069,-0.7198,-0.0067,1.3059,1.4815,0.0115,0
157.260,reactive,3.4849,-0.7156,0.0192,1.3215,1.4630,0.0230,0
157.313,reactive,3.5383,-0.7136,0.0231,1.3476,1.3982,-0.0634,0
157.360,reactive,3.6061,-0.7118,0.0227,1.3610,1.3982,-0.0634,0
157.412,reactive,3.6743,-0.7116,0.0137,1.3689,1.4630,0.0230,0
157.464,reactive,3.7432,-0.7116,0.0098,1.3869,1.4444,0.0346,0
157.510,reactive,3.8129,-0.7103,0.0151,1.3999,1.3796,-0.0749,0
157.560,reactive,3.8826,-0.7085,0.0172,1.3892,1.4167,-0.0518,0
157.609,reactive,3.9521,-0.7091,0.0057,1.3924,1.3519,-0.0922,0
157.660,reactive,4.0213,-0.7107,-0.0067,1.3693,1.4444,0.0346,0
157.709,reactive,4.0898,-0.7129,-0.0154,1.3803,1.3241,0.1095,0
157.762,reactive,4.1447,-0.7129,-0.0073,1.3550,1.4815,0.0115,0
157.810,reactive,4.2259,-0.7097,0.0149,1.3686,1.3796,-0.0749,0
157.869,reactive,4.2946,-0.7080,0.0155,1.3751,1.4352,-0.0403,0
157.911,reactive,4.3635,-0.7089,0.0018,1.3834,1.4352,0.0403,0
157.961,reactive,4.4330,-0.7098,-0.0012,1.3948,1.4907,-0.0058,0
158.009,reactive,4.5031,-0.7090,0.0043,1.4134,1.3611,-0.0864,0
158.065,reactive,4.5454,-0.7090,0.0012,1.3976,1.4630,-0.0230,0
158.109,reactive,4.5871,-0.7102,-0.0078,1.3884,1.4537,0.0288,0
158.160,reactive,4.6569,-0.7120,-0.0134,1.4033,1.4074,0.0576,0
158.210,reactive,4.7272,-0.7123,-0.0080,1.4058,1.3796,-0.0749,0
158.260,reactive,4.7832,-0.7120,-0.0042,1.3937,1.4074,-0.0576,0
158.310,reactive,4.8528,-0.7139,-0.0154,1.3936,1.4167,0.0518,0
158.361,reactive,4.9086,-0.7159,-0.0218,1.3975,1.4259,-0.0461,0
158.413,reactive,4.9786,-0.7171,-0.0188,1.4033,1.4537,0.0288,0
158.464,reactive,5.0490,-0.7189,-0.0215,1.4131,1.4167,-0.0518,0
158.514,reactive,5.1056,-0.7202,-0.0228,1.4152,1.4444,-0.0346,0
158.560,reactive,5.1763,-0.7233,-0.0322,1.4179,1.1667,0.2074,0
158.612,reactive,5.2311,-0.7258,-0.0359,1.3009,1.4074,0.0576,0
158.660,reactive,5.2954,-0.7266,-0.0250,1.2985,1.1760,0.2016,0
158.710,reactive,5.3466,-0.7262,-0.0135,1.2427,1.2315,0.1671,0
158.762,reactive,5.4077,-0.7219,0.0191,1.2185,1.4722,0.0173,0
158.817,reactive,5.4444,-0.7182,0.0371,1.2432,1.4074,-0.0576,0
158.861,reactive,5.5076,-0.7132,0.0475,1.2858,1.3519,-0.0922,0
158.909,reactive,5.5723,-0.7113,0.0374,1.3018,1.3796,-0.0749,0
158.960,reactive,5.6378,-0.7114,0.0220,1.3172,1.4815,-0.0115,0
159.014,reactive,5.7044,-0.7123,0.0099,1.3491,1.4352,-0.0403,0
159.060,reactive,5.7725,-0.7127,0.0037,1.3695,1.4167,-0.0518,0
159.109,reactive,5.8413,-0.7141,-0.0060,1.3803,1.3889,-0.0691,0
159.160,reactive,5.9103,-0.7167,-0.0195,1.3828,1.3796,0.0749,0
159.210,reactive,5.9794,-0.7203,-0.0318,1.3813,1.2685,0.1440,0
159.260,reactive,6.0470,-0.7209,-0.0173,1.3156,1.2408,0.1613,0
159.310,reactive,6.0987,-0.7183,0.0072,1.2734,1.4815,0.0115,0
159.361,reactive,6.1751,-0.7110,0.0436,1.3009,1.3333,-0.1037,0
159.412,reactive,6.2406,-0.7064,0.0484,1.3150,1.2685,-0.1440,0
159.461,reactive,6.3057,-0.7064,0.0257,1.2870,1.3796,-0.0749,0
159.510,reactive,6.3573,-0.7084,0.0053,1.2965,1.3982,-0.0634,0
159.560,reactive,6.4095,-0.7105,-0.0068,1.3144,1.4167,0.0518,0
159.610,reactive,6.4758,-0.7120,-0.0097,1.3361,1.3982,-0.0634,0
159.661,reactive,6.5430,-0.7118,-0.0048,1.3503,1.5000,-0.0000,0
159.710,reactive,6.6111,-0.7127,-0.0085,1.3787,1.3889,-0.0691,0
159.760,reactive,6.6803,-0.7140,-0.0141,1.3849,1.4167,-0.0518,0
159.810,reactive,6.7496,-0.7172,-0.0276,1.3906,1.2685,0.1440,0
159.860,reactive,6.8043,-0.7199,-0.0340,1.3342,1.1852,0.1959,0
159.910,reactive,6.8561,-0.7207,-0.0245,1.2567,1.4630,-0.0230,0
159.960,reactive,6.9064,-0.7186,-0.0018,1.2717,1.4444,0.0346,0
160.010,reactive,6.9449,-0.7167,0.0081,1.2979,1.4815,-0.0115,0
160.062,reactive,6.9842,-0.7154,0.0128,1.3217,1.4537,-0.0288,0
160.110,reactive,7.0242,-0.7148,0.0120,1.3410,1.4537,0.0288,0
160.161,reactive,7.0782,-0.7143,0.0110,1.3609,1.4444,-0.0346,0
160.210,reactive,7.1055,-0.7138,0.0120,1.3691,1.5000,-0.0000,0
160.260,reactive,7.1607,-0.7132,0.0115,1.3900,1.4815,-0.0115,0
160.309,reactive,7.2307,-0.7127,0.0096,1.4105,1.4722,-0.0173,0
160.360,reactive,7.2874,-0.7125,0.0069,1.4218,1.3889,-0.0691,0
160.409,reactive,7.3581,-0.7133,-0.0025,1.4036,1.3056,0.1210,0
160.461,reactive,7.4269,-0.7152,-0.0111,1.3467,1.1111,0.2420,0
160.509,reactive,7.4909,-0.7134,0.0103,1.2064,1.0093,0.3053,0
160.560,reactive,7.5477,-0.7058,0.0570,1.0785,0.9723,0.3284,0
160.610,reactive,7.5988,-0.6944,0.1080,1.0040,1.0000,0.3111,0
160.666,reactive,7.6472,-0.6806,0.1561,0.9931,1.0000,0.3111,0
160.709,reactive,7.6853,-0.6681,0.1928,0.9915,1.0278,0.2938,0
160.760,reactive,7.7135,-0.6579,0.2203,0.9938,1.0278,0.2938,0
160.810,reactive,7.7602,-0.6391,0.2661,0.9989,1.0834,0.2592,0
160.859,reactive,7.8065,-0.6183,0.3093,1.0145,1.1111,0.2420,0
160.910,reactive,7.8344,-0.6051,0.3333,1.0267,1.0834,0.2592,0
160.962,reactive,7.8808,-0.5816,0.3728,1.0388,1.1297,0.2304,0
161.010,reactive,7.9268,-0.5559,0.4126,1.0562,1.1482,0.2189,0
161.061,reactive,7.9637,-0.5342,0.4413,1.0720,1.1667,0.2074,0
161.111,reactive,7.9914,-0.5173,0.4615,1.0827,1.1667,0.2074,0
161.163,reactive,8.0467,-0.4814,0.5024,1.1028,1.1760,0.2016,0
161.211,reactive,8.0922,-0.4493,0.5371,1.1169,1.2037,0.1843,0
161.260,reactive,8.1284,-0.4223,0.5638,1.1311,1.2222,0.1728,0
161.310,reactive,8.1646,-0.3944,0.5880,1.1461,1.2408,0.1613,0
161.359,reactive,8.2096,-0.3579,0.6185,1.1652,1.2500,0.1555,0
161.409,reactive,8.2544,-0.3197,0.6472,1.1833,1.2778,0.1383,0
161.460,reactive,8.2991,-0.2801,0.6728,1.2023,1.2500,0.1555,0
161.509,reactive,8.3346,-0.2472,0.6936,1.2115,1.2593,0.1498,0
161.560,reactive,8.3697,-0.2134,0.7145,1.2191,1.4537,0.0288,0
161.609,reactive,8.4139,-0.1700,0.7340,1.2636,1.2685,0.1440,0
161.659,reactive,8.4598,-0.1260,0.7455,1.2693,1.3241,0.1095,0
161.709,reactive,8.5039,-0.0800,0.7683,1.2782,1.4537,-0.0288,0
161.760,reactive,8.5483,-0.0330,0.7827,1.3121,1.1852,-0.1959,0
161.810,reactive,8.5941,0.0120,0.7768,1.2422,1.2315,-0.1671,0
161.860,reactive,8.6409,0.0522,0.7489,1.2286,1.1204,-0.2362,0
161.910,reactive,8.6888,0.0884,0.7112,1.1625,1.4630,-0.0230,0
161.963,reactive,8.7376,0.1219,0.6758,1.2101,1.4259,-0.0461,0
162.010,reactive,8.7878,0.1581,0.6620,1.2600,1.3241,0.1095,0
162.061,reactive,8.8385,0.1965,0.6598,1.2781,1.0556,0.2765,0
162.110,reactive,8.8845,0.2366,0.6864,1.1483,0.8982,0.3745,0
162.160,reactive,8.9208,0.2762,0.7377,0.9877,0.9445,0.3457,0
162.209,reactive,8.9501,0.3150,0.7903,0.9480,1.0186,0.2996,0
162.260,reactive,8.9774,0.3546,0.8369,0.9578,1.0741,0.2650,0
162.311,reactive,9.0040,0.3956,0.8794,0.9804,1.1389,0.2247,0
162.361,reactive,9.0301,0.4384,0.9182,1.0120,1.1852,0.1959,0
162.413,reactive,9.0562,0.4832,0.9533,1.0477,1.2408,0.1613,0
162.460,reactive,9.0771,0.5204,0.9785,1.0798,1.2685,0.1440,0
162.514,reactive,9.0983,0.5589,0.9997,1.1127,1.2871,0.1325,0
162.560,reactive,9.1252,0.6088,1.0240,1.1486,1.3056,0.1210,0
162.610,reactive,9.1520,0.6607,1.0457,1.1821,1.3426,0.0979,0
162.660,reactive,9.1789,0.7143,1.0658,1.2151,1.3519,0.0922,0
162.709,reactive,9.2057,0.7698,1.0840,1.2446,1.3796,0.0749,0
162.760,reactive,9.2327,0.8266,1.0990,1.2726,1.3889,0.0691,0
162.809,reactive,9.2542,0.8733,1.1112,1.2927,1.3889,0.0691,0
162.860,reactive,9.2806,0.9329,1.1268,1.3134,1.4074,0.0576,0
162.913,reactive,9.3068,0.9937,1.1402,1.3332,1.4167,0.0518,0
162.960,reactive,9.3279,1.0430,1.1480,1.3472,1.4167,0.0518,0
163.009,reactive,9.3542,1.1054,1.1576,1.3622,1.4259,0.0461,0
163.064,reactive,9.3801,1.1688,1.1674,1.3755,1.4259,0.0461,0
163.110,reactive,9.3955,1.2072,1.1732,1.3824,1.4074,0.0576,0
163.160,reactive,9.4157,1.2588,1.1811,1.3875,1.4259,0.0461,0
163.212,reactive,9.4406,1.3238,1.1911,1.3950,1.4167,0.0518,0
163.261,reactive,9.4600,1.3762,1.1991,1.3992,1.4352,0.0403,0
163.310,reactive,9.4886,1.4554,1.2111,1.4068,1.4259,0.0461,0
163.359,reactive,9.5118,1.5219,1.2211,1.4113,1.4444,0.0346,0
163.410,reactive,9.5344,1.5889,1.2313,1.4177,1.4444,0.0346,0
163.460,reactive,9.5564,1.6565,1.2413,1.4234,1.4444,0.0346,0
163.509,reactive,9.5778,1.7245,1.2516,1.4279,1.4444,0.0346,0
163.560,reactive,9.5986,1.7929,1.2617,1.4314,1.4537,0.0288,0
163.611,reactive,9.6192,1.8616,1.2683,1.4360,1.4630,0.0230,0
163.660,reactive,9.6399,1.9304,1.2719,1.4415,1.4537,0.0288,0
163.710,reactive,9.6606,1.9996,1.2753,1.4445,1.4444,0.0346,0
163.760,reactive,9.6808,2.0689,1.2811,1.4445,1.4444,0.0346,0
163.810,reactive,9.6999,2.1386,1.2913,1.4443,1.4537,0.0288,0
163.860,reactive,9.7184,2.2084,1.2992,1.4461,1.4537,0.0288,0
163.909,reactive,9.7372,2.2783,1.3028,1.4477,1.4444,0.0346,0
163.960,reactive,9.7555,2.3483,1.3087,1.4458,1.4444,0.0346,0
164.009,reactive,9.7726,2.4185,1.3188,1.4447,1.4630,0.0230,0
164.060,reactive,9.7892,2.4889,1.3267,1.4480,1.4630,0.0230,0
164.110,reactive,9.8060,2.5594,1.3303,1.4513,1.4630,0.0230,0
164.163,reactive,9.8227,2.6301,1.3339,1.4538,1.4630,0.0230,0
164.210,reactive,9.8392,2.7010,1.3373,1.4558,1.4537,0.0288,0
164.260,reactive,9.8555,2.7719,1.3408,1.4547,1.4630,0.0230,0
164.311,reactive,9.8619,2.8003,1.3422,1.4549,1.4537,0.0288,0
164.360,reactive,9.8810,2.8855,1.3463,1.4549,1.4537,0.0288,0
164.414,reactive,9.8966,2.9565,1.3497,1.4541,1.4444,0.0346,0
164.459,reactive,9.9117,3.0275,1.3556,1.4484,1.4537,0.0288,0
164.510,reactive,9.9260,3.0985,1.3620,1.4488,1.4537,0.0288,0
164.560,reactive,9.9404,3.1695,1.3657,1.4499,1.4537,0.0288,0
164.610,reactive,9.9546,3.2406,1.3691,1.4507,1.4444,0.0346,0
164.660,reactive,9.9682,3.3118,1.3750,1.4470,1.4444,0.0346,0
164.710,reactive,9.9807,3.3830,1.3852,1.4452,1.4630,0.0230,0
164.768,reactive,9.9902,3.4401,1.3920,1.4475,1.4722,0.0173,0
164.817,reactive,10.0023,3.5116,1.3960,1.4522,1.4630,0.0230,0
164.862,reactive,10.0071,3.5402,1.3974,1.4540,1.4722,0.0173,0
164.913,reactive,10.0215,3.6263,1.4016,1.4567,1.4630,0.0230,0
164.960,reactive,10.0285,3.6695,1.4036,1.4580,1.4722,0.0173,0
165.011,reactive,10.0378,3.7271,1.4064,1.4597,1.4722,0.0173,0
165.065,reactive,10.0446,3.7704,1.4085,1.4614,1.4722,0.0173,0
165.110,reactive,10.0536,3.8282,1.4113,1.4633,1.4630,0.0230,0
165.160,reactive,10.0647,3.9005,1.4147,1.4633,1.4630,0.0230,0
165.211,reactive,10.0755,3.9729,1.4183,1.4631,1.4722,0.0173,0
165.260,reactive,10.0860,4.0453,1.4217,1.4647,1.4722,0.0173,0
165.311,reactive,10.0963,4.1179,1.4252,1.4663,1.4722,0.0173,0
165.360,reactive,10.1064,4.1905,1.4286,1.4676,1.4722,0.0173,0
165.410,reactive,10.1162,4.2633,1.4322,1.4686,1.4722,0.0173,0
165.461,reactive,10.1257,4.3361,1.4356,1.4693,1.4722,0.0173,0
165.509,reactive,10.1350,4.4090,1.4392,1.4700,1.4722,0.0173,0
165.560,reactive,10.1423,4.4673,1.4420,1.4704,1.4722,0.0173,0
165.610,reactive,10.1512,4.5403,1.4454,1.4708,1.4722,0.0173,0
165.660,reactive,10.1598,4.6134,1.4490,1.4711,1.4815,0.0115,0
165.711,reactive,10.1681,4.6865,1.4524,1.4729,1.4722,0.0173,0
165.759,reactive,10.1762,4.7597,1.4560,1.4730,1.4815,0.0115,0
165.810,reactive,10.1841,4.8330,1.4594,1.4744,1.4815,0.0115,0
165.860,reactive,10.1917,4.9063,1.4630,1.4759,1.2963,0.1267,0
165.910,reactive,10.1979,4.9776,1.4745,1.3729,1.2963,0.1267,0
165.960,reactive,10.2009,5.0447,1.4969,1.3219,1.4537,-0.0288,0
166.010,reactive,10.2029,5.1111,1.5117,1.3420,1.4537,0.0288,0
166.061,reactive,10.2056,5.1651,1.5129,1.3619,1.4352,-0.0403,0
166.110,reactive,10.2092,5.2336,1.5145,1.3792,1.4537,0.0288,0
166.160,reactive,10.2142,5.3027,1.5074,1.3938,1.4537,-0.0288,0
166.210,reactive,10.2179,5.3586,1.5066,1.4044,1.3426,0.0979,0
166.261,reactive,10.2214,5.4142,1.5081,1.3765,1.4444,-0.0346,0
166.310,reactive,10.2236,5.4965,1.5252,1.3789,1.4259,0.0461,0
166.360,reactive,10.2264,5.5518,1.5220,1.3881,1.4259,-0.0461,0
166.411,reactive,10.2286,5.6074,1.5257,1.3948,1.4259,-0.0461,0
166.460,reactive,10.2326,5.6772,1.5186,1.4013,1.4537,-0.0288,0
166.510,reactive,10.2365,5.7333,1.5130,1.4096,1.4537,-0.0288,0
166.560,reactive,10.2394,5.7756,1.5109,1.4156,1.4537,0.0288,0
166.610,reactive,10.2441,5.8464,1.5087,1.4239,1.4630,-0.0230,0
166.660,reactive,10.2466,5.8891,1.5100,1.4288,1.4907,-0.0058,0
166.710,reactive,10.2494,5.9320,1.5086,1.4360,1.4352,0.0403,0
166.760,reactive,10.2540,6.0038,1.5091,1.4382,1.4074,0.0576,0
166.810,reactive,10.2559,6.0468,1.5146,1.4271,1.4630,-0.0230,0
166.860,reactive,10.2584,6.1179,1.5232,1.4262,1.5000,-0.0000,0
166.910,reactive,10.2617,6.1895,1.5229,1.4407,1.4815,0.0115,0
166.962,reactive,10.2643,6.2472,1.5240,1.4487,1.4444,-0.0346,0
167.010,reactive,10.2679,6.3196,1.5213,1.4468,1.0648,0.2708,0
167.061,reactive,10.2718,6.3869,1.5197,1.2288,0.9260,0.3572,0
167.110,reactive,10.2712,6.4434,1.5457,1.0389,0.8426,0.4090,0
167.159,reactive,10.2653,6.4918,1.5926,0.9063,0.8704,0.3917,0
167.209,reactive,10.2550,6.5355,1.6470,0.8696,0.8889,0.3802,0
167.260,reactive,10.2425,6.5778,1.6984,0.8698,0.9260,0.3572,0
167.309,reactive,10.2283,6.6198,1.7474,0.8777,0.9723,0.3284,0
