t_s,mode,x,y,yaw,speed,cmd_speed,cmd_steer,collisions
105.797,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
105.922,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
106.063,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
106.172,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
106.275,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
106.384,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
106.508,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
106.610,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
106.675,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
106.732,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
106.792,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
106.854,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
106.914,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
106.980,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
107.036,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
107.120,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
107.204,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
107.324,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
107.400,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
107.511,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
107.608,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
107.717,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
107.804,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
107.861,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
107.962,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
108.025,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
108.071,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
108.137,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
108.217,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
108.300,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
108.374,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
108.475,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
108.554,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
108.632,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
108.706,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
108.805,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
108.890,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
109.001,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
109.089,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
109.194,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
109.261,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
109.347,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
109.437,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
109.491,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
109.634,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
109.761,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
109.843,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
109.960,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
110.038,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
110.155,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
110.247,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
110.342,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
110.420,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
110.480,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
110.580,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
110.699,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
110.797,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
110.883,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
110.932,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
111.028,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
111.113,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
111.213,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
111.307,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
111.416,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
111.517,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
111.602,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
111.664,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
111.737,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
111.881,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
111.971,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
112.022,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
112.108,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
112.180,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
112.257,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
112.405,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
112.500,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
112.589,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
112.662,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
112.751,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
112.850,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
112.924,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
113.001,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
113.041,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
113.115,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
113.193,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
113.276,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
113.346,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
113.447,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
113.551,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
113.689,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
113.817,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
113.916,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
114.041,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
114.133,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
114.505,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
114.545,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
114.623,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
114.763,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
114.847,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
114.934,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
115.010,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
115.127,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
115.232,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
115.336,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
115.433,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
115.534,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
115.621,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
115.695,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
115.804,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
115.898,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
115.977,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
116.053,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
116.134,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
116.209,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
116.285,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
116.381,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
116.462,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
116.486,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
116.511,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
116.538,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
116.618,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
116.654,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
116.698,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
116.748,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
116.862,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
117.027,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
117.106,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
117.192,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
117.268,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
117.351,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
117.478,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
117.580,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
117.681,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
117.777,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
117.888,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
117.977,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
118.003,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
118.110,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
118.168,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
118.224,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
118.282,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
118.376,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
118.513,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
118.613,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
118.686,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
118.778,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
118.867,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
118.959,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
119.059,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
119.147,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
119.224,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
119.375,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
119.507,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
119.629,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
119.757,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
119.922,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
120.052,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
120.148,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
120.261,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
120.365,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
120.476,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
120.536,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
120.638,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
120.696,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
120.782,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
120.853,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
120.917,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
120.984,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
121.067,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
121.146,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
121.224,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
121.288,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
121.347,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
121.428,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
121.497,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
121.581,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
121.670,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
121.740,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
121.823,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
121.919,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
122.013,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
122.089,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
122.190,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
122.248,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
122.311,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
122.372,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
122.431,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
122.516,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
122.598,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
122.668,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
122.772,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
122.866,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
122.943,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
122.994,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
123.047,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
123.124,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
123.201,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
123.279,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
123.346,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
123.440,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
123.548,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
123.624,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
123.706,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
123.800,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
123.895,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
123.957,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
124.026,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
124.080,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
124.154,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
124.246,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
124.328,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
124.420,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
124.526,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
124.616,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
124.700,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
124.779,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
124.906,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
125.010,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
125.137,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
125.242,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
125.339,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
125.444,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
125.556,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
125.640,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
125.752,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
125.868,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
125.959,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
126.072,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
126.150,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
126.231,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
126.331,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
126.406,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
126.430,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
126.495,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
126.577,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
126.662,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
126.769,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
126.919,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
127.027,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
127.136,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
127.254,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
127.348,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
127.478,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
127.570,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
127.648,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
127.763,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
127.856,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
127.961,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
128.035,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
128.128,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
128.210,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
128.265,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
128.328,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
128.425,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
128.515,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
128.611,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
128.702,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
128.785,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
128.870,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
128.955,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
129.025,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
129.116,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
129.195,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
129.277,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
129.368,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
129.458,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
129.555,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
129.667,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
129.733,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
129.819,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
129.865,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
129.927,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
130.027,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
130.152,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
130.243,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
130.309,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
130.384,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
130.448,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
130.519,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
130.618,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
130.703,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
130.786,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
130.849,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
130.922,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
130.990,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
131.070,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
131.116,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
131.201,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
131.300,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
131.394,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
131.480,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
131.567,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
131.630,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
131.693,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
131.841,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
131.951,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
132.057,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
132.163,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
132.208,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
132.267,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
132.361,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
132.430,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
132.538,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
132.675,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
132.852,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
133.029,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
133.148,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
133.271,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
133.511,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
133.628,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
133.791,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
133.895,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
134.007,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
134.103,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
134.195,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
134.290,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
134.370,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
134.448,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
134.546,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
134.663,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
134.789,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
134.893,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
134.997,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
135.100,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
135.195,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
135.298,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
135.421,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
135.541,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
135.686,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
135.774,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
135.867,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
135.963,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
136.063,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
136.135,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
136.237,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
136.322,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
136.401,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
136.600,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
136.767,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
136.988,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
