t_s,mode,x,y,yaw,speed,cmd_speed,cmd_steer,collisions
63.881,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
63.949,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
64.022,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
64.105,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
64.171,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
64.232,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
64.295,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
64.359,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
64.454,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
64.556,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
64.667,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
64.764,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
64.858,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
64.953,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
65.005,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
65.053,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
65.143,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
65.236,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
65.308,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
65.367,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
65.440,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
65.497,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
65.602,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
65.666,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
65.777,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
65.918,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
66.004,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
66.131,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
66.205,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
66.293,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
66.364,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
66.424,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
66.503,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
66.587,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
66.704,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
66.835,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
66.950,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
67.049,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
67.158,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
67.244,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
67.333,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
67.405,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
67.515,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
67.597,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
67.662,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
67.762,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
67.839,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
67.924,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
68.023,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
68.140,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
68.205,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
68.285,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
68.351,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
68.452,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
68.579,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
68.688,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
68.800,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
68.899,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
68.989,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
69.103,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
69.160,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
69.226,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
69.317,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
69.397,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
69.449,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
69.621,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
69.917,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
70.227,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
70.380,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
70.553,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
70.654,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
70.730,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
70.835,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
70.896,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
70.955,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
71.050,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
71.086,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
71.165,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
71.231,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
71.284,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
71.353,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
71.429,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
71.508,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
71.584,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
71.654,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
71.771,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
71.870,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
71.972,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
72.072,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
72.128,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
72.193,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
72.287,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
72.349,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
72.416,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
72.476,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
72.562,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
72.625,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
72.686,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
72.751,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
72.821,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
72.893,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
72.976,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
73.058,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
73.132,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
73.199,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
73.262,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
73.342,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
73.426,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
73.510,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
73.585,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
73.656,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
73.726,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
73.781,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
73.929,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
74.040,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
74.136,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
74.251,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
74.320,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
74.395,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
74.484,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
74.524,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
74.617,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
74.698,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
74.755,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
74.829,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
74.905,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
74.969,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
75.051,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
75.128,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
75.199,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
75.277,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
75.350,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
75.413,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
75.481,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
75.615,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
75.689,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
75.779,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
75.906,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
75.974,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
76.084,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
76.143,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
76.182,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
76.284,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
76.393,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
76.465,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
76.551,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
76.654,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
76.753,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
76.848,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
76.929,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
77.012,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
77.109,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
77.186,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
77.256,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
77.318,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
77.378,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
77.473,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
77.601,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
77.709,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
77.768,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
77.830,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
77.890,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
77.966,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
78.041,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
78.122,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
78.244,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
78.331,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
78.402,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
78.455,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
78.514,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
78.595,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
78.654,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
78.696,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
78.814,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
78.886,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
78.935,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
78.968,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
79.011,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
79.082,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
79.135,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
79.189,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
79.244,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
79.335,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
79.393,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
79.454,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
79.508,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
79.574,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
79.624,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
79.688,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
79.781,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
79.843,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
79.895,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
79.977,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
80.089,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
80.167,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
80.246,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
80.316,rrt,-4.1479,-0.0176,0.0216,0.0000,1.9957,0.0014,24
80.365,rrt,-4.1479,-0.0176,0.0216,0.0000,1.6360,-0.1176,24
80.415,rrt,-4.1455,-0.0175,0.0217,0.2025,1.7740,-0.0730,24
80.474,rrt,-4.1198,-0.0171,0.0205,0.6078,2.0000,-0.0000,24
80.522,rrt,-4.1074,-0.0174,0.0176,0.7024,1.9038,0.0311,24
80.591,rrt,-4.0460,-0.0184,0.0083,1.0524,2.0000,0.0000,24
80.661,rrt,-3.9999,-0.0195,0.0024,1.2078,0.7000,-0.4200,24
80.765,rrt,-3.8931,-0.0187,0.0051,1.4533,2.0000,0.0000,24
80.842,rrt,-3.8048,-0.0192,-0.0173,0.8602,1.5588,-0.1425,24
80.899,rrt,-3.7592,-0.0259,-0.0500,1.0346,1.0276,-0.3142,24
80.924,rrt,-3.7028,-0.0332,-0.0712,1.2047,1.9679,-0.0104,24
81.013,rrt,-3.6184,-0.0464,-0.1116,1.2457,1.9791,0.0068,24
81.059,rrt,-3.5490,-0.0515,-0.1130,1.3603,2.0000,0.0000,24
81.108,rrt,-3.5102,-0.0653,-0.1378,1.4824,1.8332,0.0539,24
81.163,rrt,-3.4326,-0.0668,-0.1189,1.5629,1.1006,-0.2906,24
81.208,rrt,-3.3536,-0.0865,-0.1314,1.6452,2.0000,0.0000,24
81.263,rrt,-3.3062,-0.0807,-0.1100,1.4585,1.9008,0.0320,24
81.302,rrt,-3.2374,-0.0896,-0.1201,1.4255,1.9294,0.0228,24
81.328,rrt,-3.2000,-0.1101,-0.1493,1.4637,2.0000,-0.0000,24
81.391,rrt,-3.1095,-0.1232,-0.1447,1.5861,1.2974,0.2270,24
81.438,rrt,-3.0616,-0.1300,-0.1442,1.6424,1.7267,0.0883,24
81.482,rrt,-2.9671,-0.1429,-0.1370,1.4595,1.3634,-0.2057,24
81.545,rrt,-2.9240,-0.1468,-0.1209,1.4553,0.9958,0.3244,24
81.610,rrt,-2.8319,-0.1269,-0.0756,1.4072,0.9337,-0.3445,24
81.663,rrt,-2.7561,-0.1351,-0.0928,1.1361,1.9694,-0.0099,24
81.709,rrt,-2.7029,-0.1397,-0.0900,1.0092,2.0000,0.0000,24
81.776,rrt,-2.6732,-0.1433,-0.0971,1.0293,2.0000,0.0000,24
81.836,rrt,-2.5906,-0.1935,-0.1601,1.3175,1.8514,0.0480,24
81.901,rrt,-2.5371,-0.1594,-0.1063,1.4297,0.7000,0.4200,24
81.952,rrt,-2.4163,-0.1715,-0.1001,1.5815,1.9090,-0.0294,24
82.000,rrt,-2.3570,-0.2288,-0.1419,1.3089,0.7372,0.4080,24
82.063,rrt,-2.2890,-0.1751,-0.0410,1.1531,1.6708,0.1063,24
82.100,rrt,-2.2659,-0.2338,-0.0953,1.1048,2.0000,-0.0000,24
82.158,rrt,-2.2089,-0.1692,0.0117,0.8960,1.8994,0.0325,24
82.223,rrt,-2.1802,-0.1648,0.0338,1.0324,1.7665,0.0754,24
82.264,rrt,-2.0841,-0.2365,-0.0442,1.3782,1.7994,0.0648,24
82.298,rrt,-2.0271,-0.2378,-0.0367,1.4641,1.8862,-0.0368,24
82.372,rrt,-2.0177,-0.1469,0.0797,1.4139,1.6368,0.1173,24
82.414,rrt,-1.9599,-0.1404,0.0893,1.4945,1.2056,-0.2567,24
82.471,rrt,-1.8842,-0.1337,0.0868,1.5351,1.9067,-0.0302,24
82.501,rrt,-1.8140,-0.1273,0.0880,1.3201,1.9496,0.0163,24
82.564,rrt,-1.6881,-0.2412,-0.0192,1.3830,1.4379,0.1816,24
82.619,rrt,-1.6886,-0.1202,0.0715,1.5041,1.3910,-0.1967,24
82.666,rrt,-1.6128,-0.1143,0.0763,1.4948,2.0000,0.0000,24
82.716,rrt,-1.4668,-0.2416,0.0138,1.4337,1.9725,0.0089,24
82.763,rrt,-1.3945,-0.2378,0.0274,1.4989,1.8994,0.0325,24
82.820,rrt,-1.3486,-0.2362,0.0285,1.5658,0.7000,-0.4200,24
82.858,rrt,-1.3199,-0.0825,0.1063,1.6895,1.5536,0.1442,24
82.920,rrt,-1.1890,-0.2294,0.0409,1.3881,1.0628,-0.3028,24
83.074,rrt,-1.1898,-0.0676,0.1098,1.3607,1.1962,-0.2597,24
83.144,rrt,-1.0361,-0.2227,0.0440,1.1434,1.8445,-0.0503,24
83.215,rrt,-1.0247,-0.0538,0.0763,1.1066,0.7000,0.4200,24
83.286,rrt,-0.9242,-0.2297,-0.0232,1.1553,2.0000,0.0000,24
83.360,rrt,-0.8763,-0.2361,-0.0506,1.1576,1.6032,0.1282,24
83.436,rrt,-0.7961,-0.2423,-0.0578,1.0931,1.8435,0.0506,24
83.472,rrt,-0.6986,-0.2468,-0.0488,1.2990,1.7665,-0.0754,24
83.543,rrt,-0.6822,-0.0562,0.0330,1.3269,1.9118,0.0285,24
83.572,rrt,-0.6414,-0.0533,0.0411,1.3941,1.7665,-0.0754,24
83.608,rrt,-0.5451,-0.2462,-0.0205,1.4935,2.0000,0.0000,24
83.663,rrt,-0.5243,-0.0488,0.0344,1.5403,2.0000,0.0000,24
83.702,rrt,-0.4293,-0.0459,0.0330,1.6390,1.7013,-0.0965,24
83.755,rrt,-0.3624,-0.0438,0.0329,1.7029,1.7613,0.0771,24
83.806,rrt,-0.2349,-0.2613,-0.0517,1.7068,1.7789,0.0714,24
83.855,rrt,-0.1495,-0.2681,-0.0646,1.7191,2.0000,0.0000,24
83.899,rrt,-0.0806,-0.2714,-0.0534,1.7293,1.9351,-0.0210,24
83.931,rrt,-0.0174,-0.0364,0.0340,1.7704,1.6741,-0.1053,24
83.970,rrt,0.0900,-0.0321,0.0349,1.7831,1.8567,0.0463,24
84.057,rrt,0.1779,-0.0306,0.0224,1.7606,1.8745,-0.0406,24
84.137,rrt,0.2132,-0.0301,0.0212,1.7696,1.9609,0.0126,24
84.201,rrt,0.3069,-0.2905,-0.0597,1.7789,1.8825,-0.0379,24
84.258,rrt,0.3923,-0.0250,0.0254,1.8201,1.9688,0.0101,24
84.326,rrt,0.4687,-0.3030,-0.0731,1.8316,2.0000,-0.0000,24
84.397,rrt,0.5787,-0.3116,-0.0771,1.8525,1.8417,-0.0511,24
84.472,rrt,0.6530,-0.3173,-0.0757,1.8746,2.0000,-0.0000,24
84.525,rrt,0.7647,-0.0158,0.0227,1.8729,1.3580,0.2074,24
84.564,rrt,0.8208,-0.3314,-0.0859,1.8704,0.9096,-0.3523,24
84.617,rrt,0.9446,-0.0144,0.0140,1.5115,1.2251,-0.2504,24
84.681,rrt,0.9990,-0.0142,0.0091,1.2877,1.9988,0.0004,24
84.732,rrt,1.0118,-0.0146,0.0049,1.2751,2.0000,-0.0000,24
84.814,rrt,1.0777,-0.0189,-0.0225,1.3945,1.7576,0.0783,24
84.856,rrt,1.1661,-0.0235,-0.0318,1.5491,1.9178,-0.0266,24
84.903,rrt,1.2295,-0.0256,-0.0314,1.6065,1.7378,0.0847,24
84.946,rrt,1.2008,-0.3927,-0.1633,1.5988,1.7866,-0.0689,24
84.991,rrt,1.2816,-0.4053,-0.1607,1.6680,1.8581,-0.0458,24
85.068,rrt,1.3478,-0.4160,-0.1611,1.6869,1.0248,-0.3151,24
85.107,rrt,1.4483,-0.4348,-0.1765,1.7246,0.7000,0.4200,24
85.173,rrt,1.6023,-0.0346,-0.0373,1.6627,1.1229,0.2834,24
85.217,rrt,1.6850,-0.0414,-0.0679,1.1021,1.6360,0.1176,24
85.259,rrt,1.6428,-0.4782,-0.2195,0.9283,1.7043,0.0955,24
85.322,rrt,1.7978,-0.0468,-0.0522,1.1333,1.5367,-0.1497,24
85.367,rrt,1.7575,-0.4959,-0.1834,1.2025,1.2297,0.2489,24
85.439,rrt,1.8962,-0.0469,-0.0284,1.3024,1.8940,0.0343,24
85.482,rrt,1.9073,-0.5201,-0.1704,1.2492,2.0000,-0.0000,24
85.504,rrt,1.9320,-0.5232,-0.1613,1.2410,1.2880,0.2300,24
85.525,rrt,1.9574,-0.5256,-0.1495,1.3009,1.2667,0.2369,24
85.607,rrt,2.1324,-0.0403,0.0276,1.3254,1.6136,-0.1248,24
85.667,rrt,2.1586,-0.0379,0.0400,1.3031,1.5371,0.1496,24
85.742,rrt,2.2490,-0.0236,0.0989,1.3414,1.9161,-0.0271,24
85.791,rrt,2.2646,-0.5377,-0.0302,1.3820,1.9461,-0.0174,24
85.864,rrt,2.3495,-0.5354,-0.0035,1.4725,0.7000,0.4200,24
85.923,rrt,2.4767,0.0190,0.1630,1.5919,0.7319,0.4097,24
85.975,rrt,2.5387,0.0293,0.1626,1.4345,1.3019,-0.2255,24
86.033,rrt,2.5922,-0.5299,0.0342,0.8692,0.7051,0.4184,24
86.093,rrt,2.6589,0.0623,0.2390,0.9465,2.0000,-0.0000,24
86.157,rrt,2.6676,0.0655,0.2450,0.9003,1.2251,-0.2504,24
86.213,rrt,2.7117,-0.5036,0.1381,1.0265,1.5535,-0.1442,24
86.275,rrt,2.7525,-0.4930,0.1623,1.0661,0.0000,0.0000,24
86.310,rrt,2.8322,0.1339,0.3357,1.1584,0.0000,0.0000,24
86.348,rrt,2.8632,-0.4741,0.1541,1.0113,0.0000,0.0000,24
86.425,rrt,2.9054,0.1557,0.3134,0.8317,0.0000,0.0000,24
86.476,rrt,2.9395,0.1666,0.3133,0.2397,0.0000,0.0000,24
86.539,rrt,2.9225,-0.4662,0.1473,0.1009,1.2239,-0.2508,24
86.593,rrt,2.9259,-0.4657,0.1473,0.0285,2.0000,0.0000,24
86.649,rrt,2.9569,0.1718,0.3109,0.2785,2.0000,-0.0000,24
86.687,rrt,2.9685,0.1748,0.3070,0.5131,2.0000,-0.0000,24
86.758,rrt,2.9858,-0.4601,0.1327,0.8650,0.0000,0.0000,24
86.845,rrt,3.0578,0.2023,0.3045,1.1302,0.0000,0.0000,24
86.926,rrt,3.1022,-0.4447,0.1323,0.9461,0.0000,0.0000,24
86.969,rrt,3.1518,-0.4382,0.1323,0.1639,0.0000,0.0000,24
87.008,rrt,3.1573,-0.4374,0.1323,0.0462,1.7789,-0.0714,24
87.082,rrt,3.1623,0.2352,0.3045,0.0358,1.4825,-0.1672,24
87.112,rrt,3.1699,0.2373,0.3030,0.3386,1.3692,0.2038,24
87.176,rrt,3.1785,-0.4354,0.1277,0.5108,1.7724,-0.0735,24
87.225,rrt,3.2121,0.2468,0.2855,0.6970,0.0000,0.0000,24
87.294,rrt,3.2575,-0.4287,0.1138,0.9288,1.8662,-0.0432,24
87.342,rrt,3.2980,-0.4250,0.1076,0.5886,0.0000,0.0000,24
87.422,rrt,3.3210,-0.4227,0.1068,0.4107,0.0000,0.0000,24
87.465,rrt,3.3511,0.2829,0.2675,0.2530,0.0000,0.0000,24
87.521,rrt,3.3595,0.2852,0.2675,0.0713,1.7445,-0.0825,24
87.559,rrt,3.3653,-0.4185,0.1043,0.0218,1.6462,0.1143,24
87.638,rrt,3.3638,0.2863,0.2673,0.1800,0.0000,0.0000,24
87.675,rrt,3.3858,0.2920,0.2659,0.5554,2.0000,-0.0000,24
87.772,rrt,3.4231,-0.4112,0.1121,0.6545,0.0000,0.0000,24
87.846,rrt,3.4582,-0.4065,0.1159,0.7369,0.7000,0.4200,24
87.916,rrt,3.5056,-0.4010,0.1159,0.6233,2.0000,0.0000,24
87.973,rrt,3.4856,0.3210,0.2732,0.2204,0.0000,0.0000,24
88.091,rrt,3.5020,0.3265,0.2783,0.4029,0.0000,0.0000,24
88.154,rrt,3.5587,-0.3938,0.1212,0.1636,2.0000,0.0000,24
88.234,rrt,3.5637,-0.3932,0.1212,0.0570,1.3890,-0.1974,24
88.334,rrt,3.5634,0.3454,0.2833,0.3942,0.0000,0.0000,24
88.456,rrt,3.6382,-0.3862,0.1076,0.8247,0.0000,0.0000,24
88.545,rrt,3.7151,-0.3858,0.0676,0.2961,0.0000,0.0000,24
