t_s,mode,x,y,yaw,speed,cmd_speed,cmd_steer,collisions
33.770,reactive,17.5911,-4.9875,-2.5339,0.8267,0.8250,-0.4200,17
33.813,reactive,17.5772,-4.9964,-2.5361,0.8266,0.8250,-0.4200,17
33.865,reactive,17.5363,-5.0244,-2.5378,0.8251,0.8250,-0.4200,17
33.913,reactive,17.5222,-5.0331,-2.5436,0.8238,0.8250,-0.4200,17
33.958,reactive,10.2944,-0.5701,-0.0000,0.0078,0.8250,0.4200,17
34.009,reactive,10.2946,-0.5701,-0.0000,0.0078,0.8250,-0.4200,17
34.086,reactive,10.2947,-0.5701,-0.0000,0.0078,0.8250,-0.4200,17
34.107,reactive,10.2948,-0.5701,-0.0000,0.0078,0.8250,0.4200,17
34.157,reactive,10.2951,-0.5702,-0.0000,0.0078,0.8250,-0.4200,17
34.205,reactive,10.2952,-0.5702,-0.0000,0.0078,0.8250,0.4200,17
34.263,reactive,10.2953,-0.5702,-0.0000,0.0078,0.8250,-0.4200,17
34.312,reactive,17.3053,-5.1098,-2.7683,0.8126,0.8250,0.4200,17
34.364,reactive,17.2648,-5.1176,-2.8100,0.8133,0.8250,0.4200,17
34.406,reactive,10.2956,-0.5702,-0.0000,0.0078,0.8250,0.4200,17
34.458,reactive,17.2077,-5.1265,-2.8617,0.8206,0.9630,0.3341,17
34.509,reactive,17.1589,-5.1371,-2.8762,0.8494,0.8250,-0.4200,17
34.559,reactive,10.2962,-0.5702,0.0000,0.0078,0.8250,0.4200,17
34.611,reactive,17.0776,-5.1582,-2.8816,0.8294,0.8250,-0.4200,17
34.657,reactive,10.2965,-0.5702,0.0000,0.0078,0.8250,0.4200,18
34.706,reactive,10.2966,-0.5702,0.0000,0.0078,0.8250,0.4200,18
34.765,reactive,16.9819,-5.1842,-2.8763,0.8243,0.8250,-0.4200,18
34.809,reactive,16.9433,-5.1988,-2.8520,0.8210,0.8250,-0.4200,18
34.858,reactive,16.9049,-5.2138,-2.8356,0.8245,0.8250,0.4200,18
34.919,reactive,16.8735,-5.2241,-2.8351,0.8250,0.8250,-0.4200,18
34.961,reactive,10.2973,-0.5702,0.0000,0.0078,0.8250,0.4200,18
35.004,reactive,10.2977,-0.5701,0.0000,0.0078,0.8250,0.4200,18
35.074,reactive,16.7884,-5.2555,-2.8096,0.8212,0.8250,-0.4200,18
35.107,reactive,16.7736,-5.2627,-2.7969,0.8184,0.8250,-0.4200,18
35.157,reactive,16.7297,-5.2856,-2.7616,0.8222,0.8250,-0.4200,18
35.210,reactive,16.6998,-5.2996,-2.7531,0.8248,0.8250,-0.4200,18
35.258,reactive,16.6613,-5.3145,-2.7604,0.8237,0.8250,-0.4200,18
35.304,reactive,10.2986,-0.5701,-0.0000,0.0078,0.9075,0.3687,18
35.365,reactive,10.2986,-0.5701,-0.0000,0.0078,0.8250,0.4200,18
35.415,reactive,16.5809,-5.3335,-2.8261,0.8270,0.8250,-0.4200,18
35.455,reactive,16.5402,-5.3419,-2.8497,0.8252,0.8250,-0.4200,18
35.505,reactive,16.4994,-5.3487,-2.8811,0.8171,0.8250,-0.4200,18
35.563,reactive,10.2992,-0.5702,-0.0000,0.0078,0.8250,-0.4200,18
35.605,reactive,16.4417,-5.3511,-2.9504,0.8092,0.8250,-0.4200,18
35.667,reactive,16.4087,-5.3502,-2.9914,0.8087,0.8250,0.4200,19
35.717,reactive,10.2997,-0.5703,-0.0000,0.0078,0.8250,0.4200,19
35.758,reactive,16.3264,-5.3458,-3.0701,0.8216,0.8250,-0.4200,19
35.817,reactive,10.3001,-0.5704,-0.0000,0.0078,0.8250,0.4200,19
35.871,reactive,10.3001,-0.5704,-0.0000,0.0078,0.8250,0.4200,19
35.930,reactive,16.2522,-5.3436,-3.1078,0.8229,0.8250,0.4200,19
35.991,reactive,10.3005,-0.5704,0.0000,0.0078,0.8250,0.4200,19
36.007,reactive,10.3006,-0.5704,0.0000,0.0078,0.8250,-0.4200,19
36.067,reactive,16.1616,-5.3473,-3.0963,0.8220,0.8250,0.4200,19
36.122,reactive,10.3010,-0.5704,0.0000,0.0078,0.8250,-0.4200,19
36.175,reactive,10.3011,-0.5704,0.0000,0.0078,0.8250,-0.4200,19
36.208,reactive,10.3013,-0.5704,0.0000,0.0078,0.8250,0.4200,19
36.264,reactive,10.3015,-0.5704,0.0000,0.0078,0.8250,0.4200,19
36.305,reactive,16.0067,-5.3707,-3.0301,0.8224,0.8250,0.4200,19
36.362,reactive,10.3017,-0.5704,0.0000,0.0078,0.8250,0.4200,19
36.433,reactive,10.3018,-0.5703,0.0000,0.0078,0.8250,0.4200,19
36.459,reactive,10.3020,-0.5703,0.0001,0.0078,0.8250,0.4200,19
36.506,reactive,15.9052,-5.4047,-2.9168,0.8089,0.8250,0.4200,19
36.561,reactive,10.3023,-0.5702,0.0000,0.0078,0.8250,0.4200,19
36.621,reactive,15.8462,-5.4342,-2.8348,0.8089,0.8250,0.4200,19
36.659,reactive,10.3026,-0.5702,0.0001,0.0078,0.8250,0.4200,19
36.717,reactive,10.3028,-0.5701,0.0000,0.0078,0.8250,0.4200,20
36.756,reactive,15.7494,-5.4971,-2.6912,0.8089,0.8250,-0.4200,20
36.805,reactive,15.7167,-5.5222,-2.6463,0.8159,0.9445,0.3457,20
36.867,reactive,10.3032,-0.5700,0.0000,0.0078,0.9445,0.3457,20
36.916,reactive,10.3036,-0.5700,0.0000,0.0090,0.8250,-0.4200,20
36.955,reactive,10.3038,-0.5699,0.0000,0.0078,0.8250,-0.4200,20
37.008,reactive,15.6321,-5.5923,-2.5449,0.8344,0.8250,0.4200,20
37.057,reactive,15.5945,-5.6253,-2.5121,0.8237,0.8250,-0.4200,20
37.111,reactive,10.3043,-0.5699,0.0000,0.0078,0.8250,0.4200,20
37.170,reactive,15.5592,-5.6602,-2.4720,0.8214,0.8250,0.4200,20
37.221,reactive,10.3046,-0.5699,0.0000,0.0078,0.8250,-0.4200,20
37.270,reactive,15.5156,-5.7097,-2.4065,0.8096,0.8334,0.4148,20
37.313,reactive,10.3048,-0.5698,0.0000,0.0079,0.8250,0.4200,20
37.368,reactive,15.4867,-5.7499,-2.3492,0.8108,0.8250,-0.4200,20
37.407,reactive,15.4648,-5.7849,-2.2992,0.8113,0.8250,-0.4200,20
37.469,reactive,15.4562,-5.7990,-2.2820,0.8147,0.8250,0.4200,20
37.516,reactive,10.3053,-0.5697,0.0000,0.0078,0.8250,-0.4200,20
37.572,reactive,10.3053,-0.5697,0.0000,0.0078,0.8250,0.4200,20
37.617,reactive,10.3055,-0.5697,0.0000,0.0078,0.8250,0.4200,20
37.669,reactive,10.3056,-0.5697,0.0000,0.0078,0.8250,0.4200,20
37.729,reactive,15.3843,-5.9286,-2.1463,0.8091,0.8250,-0.4200,20
37.763,reactive,15.3783,-5.9440,-2.1259,0.8093,0.8250,-0.4200,20
37.807,reactive,15.3605,-5.9902,-2.0785,0.8192,0.8250,-0.4200,20
37.854,reactive,10.3062,-0.5695,0.0000,0.0078,0.8250,0.4200,21
37.905,reactive,10.3064,-0.5695,0.0000,0.0078,0.8250,0.4200,21
37.954,reactive,15.3304,-6.0580,-2.0461,0.8218,0.8250,-0.4200,21
38.009,reactive,10.3067,-0.5695,0.0000,0.0078,0.8250,-0.4200,21
38.087,reactive,15.3067,-6.1196,-2.0113,0.8243,0.8250,-0.4200,21
38.109,reactive,15.3000,-6.1347,-2.0097,0.8249,0.8250,0.4200,21
38.163,reactive,15.2893,-6.1570,-2.0130,0.8247,0.8250,-0.4200,21
38.208,reactive,15.2782,-6.1792,-2.0154,0.8250,0.8250,-0.4200,21
38.254,reactive,10.3074,-0.5694,0.0000,0.0078,0.8250,0.4200,21
38.335,reactive,15.2397,-6.2520,-2.0361,0.8235,0.8250,0.4200,21
38.357,reactive,15.2276,-6.2736,-2.0412,0.8248,0.8250,0.4200,21
38.404,reactive,10.3079,-0.5694,0.0001,0.0078,0.8250,0.4200,21
38.458,reactive,10.3081,-0.5693,0.0000,0.0078,0.8250,-0.4200,21
38.506,reactive,10.3082,-0.5693,0.0000,0.0078,0.8250,0.4200,21
38.558,reactive,15.1777,-6.4215,-1.9301,0.8115,0.8250,-0.4200,21
38.608,reactive,10.3084,-0.5692,0.0000,0.0078,0.8250,-0.4200,21
38.654,reactive,15.1692,-6.4786,-1.8669,0.8171,0.8250,-0.4200,21
38.705,reactive,10.3087,-0.5692,0.0000,0.0078,0.8250,-0.4200,21
38.755,reactive,15.1617,-6.5192,-1.8437,0.8234,0.8250,-0.4200,21
38.806,reactive,15.1599,-6.5272,-1.8414,0.8241,0.8250,0.4200,21
38.881,reactive,15.1473,-6.5751,-1.8403,0.8250,0.8250,-0.4200,21
38.909,reactive,15.1432,-6.5911,-1.8375,0.8246,0.9908,0.3168,22
38.956,reactive,10.3095,-0.5692,0.0000,0.0094,0.8250,0.4200,22
39.027,reactive,15.1286,-6.6731,-1.7958,0.8308,0.8704,0.3917,22
39.054,reactive,15.1273,-6.6897,-1.7802,0.8232,0.8250,0.4200,22
39.109,reactive,10.3099,-0.5692,0.0001,0.0083,0.8250,0.4200,22
39.157,reactive,10.3102,-0.5691,0.0001,0.0078,0.8250,-0.4200,22
39.213,reactive,10.3103,-0.5691,0.0000,0.0078,0.8250,-0.4200,22
39.259,reactive,10.3106,-0.5690,0.0000,0.0078,1.0093,0.3053,22
39.304,reactive,10.3108,-0.5690,0.0000,0.0096,0.8250,-0.4200,22
39.358,reactive,10.3110,-0.5690,0.0000,0.0078,0.8250,-0.4200,22
39.406,reactive,15.1440,-6.9556,-1.5570,0.8321,0.8250,-0.4200,22
39.458,reactive,15.1445,-6.9805,-1.5578,0.8289,0.8250,0.4200,22
39.505,reactive,15.1437,-7.0053,-1.5655,0.8259,0.8250,-0.4200,22
39.561,reactive,15.1426,-7.0301,-1.5725,0.8255,0.8250,0.4200,22
39.613,reactive,15.1407,-7.0631,-1.5835,0.8243,0.8250,-0.4200,22
39.658,reactive,10.3118,-0.5690,-0.0000,0.0078,0.8250,0.4200,22
39.710,reactive,15.1382,-7.1208,-1.5918,0.8248,0.8250,-0.4200,22
39.760,reactive,10.3122,-0.5690,0.0000,0.0078,0.8250,-0.4200,22
39.816,reactive,10.3123,-0.5690,-0.0000,0.0078,0.8250,-0.4200,22
39.864,reactive,10.3124,-0.5690,-0.0000,0.0078,0.8250,0.4200,22
39.906,reactive,15.1307,-7.2524,-1.6212,0.8186,0.8250,-0.4200,22
39.962,reactive,10.3128,-0.5691,-0.0000,0.0078,0.8250,0.4200,23
40.026,reactive,15.1140,-7.3332,-1.6853,0.8160,0.8250,-0.4200,23
40.084,reactive,15.1119,-7.3412,-1.6930,0.8164,0.8250,-0.4200,23
40.107,reactive,10.3131,-0.5691,-0.0000,0.0078,0.8250,0.4200,23
40.169,reactive,15.0971,-7.3970,-1.7332,0.8208,0.8250,-0.4200,23
40.215,reactive,15.0950,-7.4050,-1.7379,0.8216,0.8250,-0.4200,23
40.265,reactive,15.0862,-7.4368,-1.7576,0.8198,0.8250,-0.4200,23
40.313,reactive,15.0781,-7.4602,-1.7799,0.8151,0.8250,0.4200,23
40.357,reactive,15.0616,-7.4980,-1.8275,0.8125,0.8250,-0.4200,23
40.412,reactive,15.0514,-7.5205,-1.8504,0.8168,0.8250,0.4200,23
40.461,reactive,10.3141,-0.5692,-0.0000,0.0078,0.8250,0.4200,23
40.504,reactive,10.3142,-0.5693,-0.0000,0.0078,0.8250,0.4200,23
40.555,reactive,15.0066,-7.6269,-1.9032,0.8248,0.8250,-0.4200,23
40.604,reactive,14.9947,-7.6664,-1.8939,0.8249,0.8250,-0.4200,23
40.678,reactive,10.3148,-0.5693,-0.0000,0.0078,0.8250,-0.4200,23
40.721,reactive,10.3148,-0.5693,-0.0000,0.0078,0.8250,-0.4200,23
40.778,reactive,10.3151,-0.5694,-0.0001,0.0078,0.8250,0.4200,23
40.829,reactive,14.9465,-7.7709,-1.9642,0.8100,0.8250,0.4200,23
40.864,reactive,14.9372,-7.7845,-1.9849,0.8090,0.8704,0.3917,23
40.921,reactive,14.9133,-7.8181,-2.0305,0.8156,0.8250,-0.4200,23
40.970,reactive,10.3155,-0.5694,-0.0000,0.0083,0.8250,0.4200,24
41.026,reactive,10.3157,-0.5695,-0.0000,0.0078,0.8250,-0.4200,24
41.084,reactive,14.8801,-7.8656,-2.0764,0.8179,0.8250,0.4200,24
41.117,reactive,10.3158,-0.5695,-0.0000,0.0078,0.8250,-0.4200,24
41.197,reactive,14.8552,-7.8985,-2.1078,0.8207,0.8250,0.4200,24
41.213,reactive,14.8502,-7.9051,-2.1132,0.8207,0.8250,0.4200,24
41.262,reactive,14.8401,-7.9181,-2.1254,0.8189,0.8250,-0.4200,24
41.345,reactive,14.8128,-7.9491,-2.1648,0.8164,0.8250,0.4200,24
41.377,reactive,14.8073,-7.9552,-2.1719,0.8169,0.8250,-0.4200,24
41.415,reactive,10.3165,-0.5696,-0.0000,0.0078,0.8250,-0.4200,24
41.466,reactive,14.7723,-7.9902,-2.2229,0.8110,0.8250,-0.4200,24
41.508,reactive,10.3168,-0.5697,-0.0000,0.0078,0.8250,0.4200,24
41.561,reactive,14.7342,-8.0218,-2.2843,0.8089,0.8250,-0.4200,24
41.605,reactive,14.7016,-8.0471,-2.3280,0.8141,0.8250,-0.4200,24
41.682,reactive,10.3173,-0.5698,-0.0001,0.0078,0.8250,-0.4200,24
41.711,reactive,10.3175,-0.5698,-0.0001,0.0078,0.8250,0.4200,24
41.755,reactive,14.6035,-8.1078,-2.4668,0.8126,0.8250,-0.4200,24
41.804,reactive,10.3178,-0.5699,-0.0000,0.0078,0.8250,-0.4200,24
41.855,reactive,10.3180,-0.5699,-0.0000,0.0078,0.8250,0.4200,24
41.925,reactive,10.3180,-0.5699,-0.0000,0.0078,0.8250,0.4200,24
41.969,reactive,14.5070,-8.1545,-2.5779,0.8187,0.8250,-0.4200,24
42.011,reactive,14.4848,-8.1653,-2.5918,0.8225,0.8250,0.4200,25
42.059,reactive,10.3184,-0.5700,-0.0000,0.0078,0.8250,-0.4200,25
42.172,reactive,14.4404,-8.1873,-2.6160,0.8224,0.8250,-0.4200,25
42.223,reactive,10.3187,-0.5700,-0.0000,0.0078,0.8250,-0.4200,25
42.266,reactive,14.3791,-8.2115,-2.6715,0.8112,0.8250,-0.4200,25
42.317,reactive,10.3190,-0.5701,-0.0001,0.0078,0.8250,0.4200,25
42.380,reactive,10.3192,-0.5701,-0.0000,0.0078,0.8250,0.4200,25
42.410,reactive,14.2988,-8.2305,-2.7684,0.8153,0.8250,-0.4200,25
42.459,reactive,14.2508,-8.2426,-2.7989,0.8229,0.8334,0.4148,25
42.522,reactive,14.2108,-8.2524,-2.8236,0.8200,0.8250,-0.4200,25
42.566,reactive,14.1785,-8.2592,-2.8433,0.8244,0.8250,0.4200,25
42.612,reactive,10.3200,-0.5702,-0.0000,0.0078,0.8250,-0.4200,25
42.655,reactive,14.1381,-8.2679,-2.8635,0.8229,0.8250,0.4200,25
42.709,reactive,10.3203,-0.5703,-0.0000,0.0078,1.0093,0.3053,25
42.763,reactive,10.3204,-0.5703,-0.0000,0.0096,0.8250,-0.4200,25
42.826,reactive,14.0645,-8.2824,-2.8923,0.8577,0.8250,-0.4200,25
42.859,reactive,10.3206,-0.5703,-0.0000,0.0096,0.8250,0.4200,25
42.913,reactive,10.3207,-0.5703,-0.0000,0.0078,0.8250,-0.4200,25
42.963,reactive,10.3209,-0.5703,-0.0000,0.0078,0.8250,0.4200,25
43.007,reactive,10.3211,-0.5704,-0.0000,0.0078,0.8250,-0.4200,25
43.066,reactive,13.9744,-8.3013,-2.9127,0.8271,0.8250,-0.4200,25
43.123,reactive,10.3212,-0.5704,-0.0000,0.0078,0.8250,0.4200,26
43.168,reactive,13.9336,-8.3082,-2.9272,0.8243,0.8250,-0.4200,26
43.219,reactive,10.3215,-0.5704,-0.0000,0.0078,0.8250,0.4200,26
43.264,reactive,10.3215,-0.5704,-0.0000,0.0078,0.8250,-0.4200,26
43.324,reactive,13.8513,-8.3139,-2.9907,0.8162,0.8250,-0.4200,26
43.358,reactive,13.8348,-8.3139,-3.0054,0.8169,0.8250,-0.4200,26
43.408,reactive,10.3220,-0.5704,-0.0000,0.0078,0.8250,-0.4200,26
43.459,reactive,13.7609,-8.3079,-3.0904,0.8086,0.8250,-0.4200,26
43.505,reactive,13.7365,-8.3038,-3.1215,0.8089,0.8250,-0.4200,26
