t_s,mode,x,y,yaw,speed,cmd_speed,cmd_steer,collisions
126.306,rrt,2.9914,8.5422,3.0710,0.7982,1.1391,-0.0582,0
126.430,rrt,2.9441,8.5473,3.0628,0.6670,1.2189,0.0163,0
126.492,rrt,2.8767,8.5582,3.0353,0.7153,1.1253,0.0655,0
126.544,rrt,2.8468,8.5623,3.0309,0.7903,0.4980,-0.3948,0
126.668,rrt,2.7965,8.5683,3.0295,0.8962,1.0238,-0.1187,0
126.805,rrt,2.7036,8.5785,3.0276,0.5774,1.0013,0.1306,0
126.895,rrt,2.6520,8.5910,2.9940,0.6619,1.2047,-0.0238,0
126.997,rrt,2.5797,8.6051,2.9813,0.7965,0.8905,-0.1887,0
127.057,rrt,2.5214,8.6112,2.9984,0.8916,0.6150,-0.3334,0
127.205,rrt,2.4661,8.6192,2.9968,0.9463,0.8982,0.1847,0
127.312,rrt,2.3628,8.6459,2.9320,0.6608,0.4500,0.4200,0
127.395,rrt,2.3092,8.6687,2.8739,0.6599,0.7711,0.2514,0
127.455,rrt,2.2771,8.6818,2.8534,0.7152,0.7770,0.2483,0
127.528,rrt,2.2517,8.6905,2.8490,0.5963,0.6248,0.3282,0
127.601,rrt,2.2149,8.6992,2.8635,0.5446,0.9851,0.1391,0
127.674,rrt,2.1865,8.7035,2.8840,0.5930,0.4500,0.4200,0
127.763,rrt,2.1441,8.7075,2.9225,0.6192,0.7592,0.2577,0
127.855,rrt,2.0989,8.7106,2.9576,0.5733,0.8729,0.1980,0
127.919,rrt,2.0518,8.7095,3.0101,0.5337,1.0318,0.1146,0
127.974,rrt,2.0052,8.7086,3.0458,0.6237,1.2436,-0.0034,0
128.044,rrt,1.9792,8.7083,3.0609,0.6752,1.1188,0.0689,0
128.110,rrt,1.9433,8.7083,3.0761,0.7531,1.0073,0.1274,0
128.226,rrt,1.8584,8.7104,3.0909,0.9159,0.9969,0.1329,0
128.385,rrt,1.7641,8.7096,3.1208,0.9567,0.9886,-0.1372,0
128.510,rrt,1.6676,8.7041,-3.1253,0.9722,1.1198,-0.0683,0
128.583,rrt,1.5407,8.6934,-3.0911,0.9822,0.4500,-0.4200,0
128.639,rrt,1.5211,8.6929,-3.0958,0.9821,1.1472,-0.0540,0
128.709,rrt,1.4813,8.6931,-3.1074,1.0065,1.0839,-0.0872,0
128.814,rrt,1.4015,8.6965,3.1391,0.6596,0.5692,0.3574,0
128.896,rrt,1.3258,8.7028,3.1112,0.8334,1.0751,-0.0918,0
128.988,rrt,1.2743,8.7071,3.0963,0.8267,1.1164,0.0701,0
129.075,rrt,1.2027,8.7108,3.0955,0.7490,0.7542,0.2603,0
129.150,rrt,1.1553,8.7150,3.0841,0.8353,1.2481,0.0010,0
129.255,rrt,1.0446,8.7166,3.1137,0.7845,1.1618,0.0463,0
129.332,rrt,0.9680,8.7112,-3.1356,0.9326,1.2312,0.0099,0
129.437,rrt,0.9198,8.7104,-3.1338,0.9891,1.0551,-0.1023,0
129.504,rrt,0.8167,8.7085,-3.1292,1.0734,1.1377,-0.0590,0
129.565,rrt,0.7402,8.7077,-3.1306,1.0893,1.2303,0.0103,0
129.648,rrt,0.6650,8.7102,3.1327,1.0729,1.0792,-0.0897,0
129.751,rrt,0.6109,8.7127,3.1223,1.0958,1.1839,0.0347,0
129.846,rrt,0.5220,8.7152,3.1192,1.1035,1.0808,0.0888,0
129.936,rrt,0.4348,8.7212,3.0971,1.0948,1.2408,0.0048,0
130.071,rrt,0.3140,8.7238,3.1161,1.0867,1.0572,-0.1012,0
130.133,rrt,0.2033,8.7232,3.1290,1.1355,1.1692,0.0424,0
130.239,rrt,0.1344,8.7241,3.1290,1.1622,1.1166,-0.0700,0
130.344,rrt,0.0347,8.7282,3.1116,1.0976,1.0260,0.1176,0
130.408,rrt,-0.0876,8.7317,3.1127,1.1173,1.2446,0.0028,0
130.525,rrt,-0.1545,8.7357,3.1002,1.1164,0.4500,0.4200,0
130.581,rrt,-0.2191,8.7385,3.1038,1.0508,1.1615,-0.0464,0
130.662,rrt,-0.2947,8.7383,3.1177,1.1073,0.4500,0.4200,0
130.761,rrt,-0.3722,8.7370,3.1378,0.7629,0.8104,-0.2308,0
130.854,rrt,-0.4327,8.7361,-3.1412,0.6152,0.4500,-0.4200,0
130.943,rrt,-0.4860,8.7307,-3.1115,0.5500,1.2500,-0.0000,0
131.044,rrt,-0.5372,8.7279,-3.1086,0.5171,1.1974,0.0276,0
131.106,rrt,-0.5807,8.7310,-3.1317,0.6501,0.6851,-0.2965,0
131.205,rrt,-0.6246,8.7316,-3.1352,0.8005,0.4500,-0.4200,0
131.284,rrt,-0.6918,8.7304,-3.1323,0.7918,0.8621,-0.2036,0
131.379,rrt,-0.7427,8.7341,3.1243,0.6233,1.1350,0.0603,0
131.463,rrt,-0.7858,8.7436,3.0752,0.5520,0.9593,0.1526,0
131.611,rrt,-0.8343,8.7535,3.0428,0.6926,0.9904,-0.1363,0
131.738,rrt,-0.9198,8.7612,3.0536,0.8304,1.1330,0.0614,0
131.786,rrt,-0.9970,8.7612,3.0860,0.8827,1.1304,0.0628,0
131.830,rrt,-1.0326,8.7630,3.0846,0.9019,1.0609,0.0993,0
131.853,rrt,-1.0968,8.7702,3.0654,0.9525,1.2394,0.0056,0
131.924,rrt,-1.1160,8.7719,3.0648,0.9695,0.7650,0.2546,0
132.015,rrt,-1.1755,8.7750,3.0742,1.0221,1.1328,0.0615,0
132.069,rrt,-1.2622,8.7783,3.0910,0.8433,1.0854,0.0864,0
132.140,rrt,-1.2869,8.7769,3.1087,0.8025,1.0981,0.0797,0
132.230,rrt,-1.3631,8.7704,-3.1321,0.8996,1.0224,-0.1195,0
132.321,rrt,-1.4473,8.7649,-3.1102,0.9686,1.1897,-0.0316,0
132.415,rrt,-1.5261,8.7600,-3.1001,0.9973,1.2014,0.0255,0
132.543,rrt,-1.6273,8.7609,-3.1250,1.0430,1.1293,-0.0634,0
132.647,rrt,-1.7238,8.7599,-3.1256,1.0980,1.1905,-0.0312,0
132.735,rrt,-1.8465,8.7564,-3.1215,1.1225,1.2327,-0.0091,0
132.802,rrt,-1.9140,8.7571,-3.1329,1.1298,1.0051,0.1286,0
132.897,rrt,-1.9937,8.7578,-3.1394,1.1495,0.8800,-0.1942,0
132.981,rrt,-2.0845,8.7567,-3.1313,1.0726,1.1671,0.0435,0
133.067,rrt,-2.1859,8.7482,-3.0938,0.9416,0.6447,-0.3178,0
133.159,rrt,-2.2319,8.7461,-3.0977,0.9186,0.4500,0.4200,0
133.266,rrt,-2.3519,8.7413,-3.0988,0.7678,0.4500,-0.4200,0
133.346,rrt,-2.4216,8.7442,-3.1302,0.5065,1.0503,-0.1048,0
133.414,rrt,-2.4597,8.7435,-3.1283,0.4598,0.4500,-0.4200,0
133.504,rrt,-2.4826,8.7450,-3.1387,0.4802,1.1875,0.0328,0
133.583,rrt,-2.5335,8.7485,3.1258,0.5418,0.4500,-0.4200,0
133.676,rrt,-2.5741,8.7559,3.0891,0.5722,0.5045,0.3914,0
133.737,rrt,-2.6266,8.7642,3.0627,0.6344,1.2013,0.0256,0
133.806,rrt,-2.6594,8.7705,3.0404,0.4966,1.0991,0.0792,0
133.879,rrt,-2.6937,8.7788,3.0156,0.5347,1.0250,0.1181,0
133.985,rrt,-2.7378,8.7853,3.0127,0.7234,0.9804,0.1415,0
134.081,rrt,-2.8260,8.7926,3.0345,0.8617,1.1520,0.0514,0
134.167,rrt,-2.9246,8.7951,3.0738,0.9173,1.0690,0.0950,0
134.243,rrt,-3.0097,8.7953,3.0993,0.9841,1.1584,-0.0481,0
134.282,rrt,-3.0699,8.7961,3.1092,1.0148,1.0445,0.1079,0
134.382,rrt,-3.1313,8.7950,3.1261,1.0369,0.7111,-0.2829,0
134.522,rrt,-3.2255,8.7946,3.1363,1.0446,0.4500,0.4200,0
134.609,rrt,-3.3188,8.7923,-3.1372,0.7866,1.1513,0.0518,0
134.676,rrt,-3.3565,8.7956,3.1234,0.7321,1.2045,-0.0239,0
134.768,rrt,-3.4211,8.8030,3.0941,0.6282,1.1636,0.0454,0
134.845,rrt,-3.4632,8.8051,3.0934,0.7722,1.1743,-0.0397,0
134.918,rrt,-3.5307,8.8092,3.0895,0.9062,0.4500,0.4200,0
134.983,rrt,-3.5584,8.8103,3.0922,0.9411,1.2264,0.0124,0
135.013,rrt,-3.6067,8.8121,3.0944,0.9912,0.6973,0.2902,0
135.082,rrt,-3.6363,8.8138,3.0927,0.9131,0.9223,0.1720,0
135.193,rrt,-3.6875,8.8142,3.1063,0.7269,1.0144,0.1237,0
135.260,rrt,-3.7759,8.8110,3.1389,0.7659,1.2400,-0.0053,0
135.362,rrt,-3.8478,8.8045,-3.1112,0.8375,1.0942,-0.0818,0
135.434,rrt,-3.9284,8.7975,-3.0916,0.9666,0.9444,-0.1605,0
135.475,rrt,-3.9880,8.7950,-3.0965,1.0096,1.1176,-0.0695,0
135.566,rrt,-4.0286,8.7949,-3.1075,1.0058,1.2234,-0.0140,0
135.643,rrt,-4.0780,8.7968,-3.1292,0.9886,1.2002,-0.0261,0
135.732,rrt,-4.1800,8.7999,3.1359,1.0582,1.0089,-0.1266,0
135.842,rrt,-4.2448,8.8013,3.1307,1.0969,1.1127,0.0721,0
135.947,rrt,-4.3225,8.8034,3.1242,1.1012,1.1478,0.0536,0
136.029,rrt,-4.4273,8.8115,3.0919,1.0408,1.2148,0.0185,0
136.130,rrt,-4.5008,8.8143,3.1003,1.0631,0.9595,0.1525,0
136.238,rrt,-4.5762,8.8145,3.1160,1.0906,0.6505,0.3147,0
136.330,rrt,-4.7355,8.8128,-3.1364,0.9813,1.0865,0.0858,0
136.432,rrt,-4.8047,8.8047,-3.0912,0.7345,1.0731,-0.0928,0
136.525,rrt,-4.8545,8.7937,-3.0462,0.7631,0.9028,-0.1823,0
136.624,rrt,-4.9545,8.7774,-3.0203,0.9059,0.6081,-0.3370,0
136.703,rrt,-5.0189,8.7724,-3.0380,0.9186,0.9573,-0.1537,0
136.790,rrt,-5.1061,8.7731,-3.0900,0.7313,0.9967,-0.1330,0
136.882,rrt,-5.1549,8.7789,-3.1353,0.7210,1.1921,-0.0304,0
136.966,rrt,-5.2323,8.7860,3.1125,0.8224,1.1833,0.0350,0
137.044,rrt,-5.3007,8.7925,3.0904,0.9059,0.8421,0.2142,0
137.160,rrt,-5.3869,8.7982,3.0861,1.0061,0.4500,0.4200,0
137.292,rrt,-5.4743,8.7993,3.1107,0.8915,0.4500,-0.4200,0
137.429,rrt,-5.5500,8.7900,-3.1064,0.5559,0.7251,0.2756,0
137.519,rrt,-5.6024,8.7752,-3.0396,0.4567,1.1484,-0.0534,0
137.599,rrt,-5.6573,8.7638,-3.0111,0.5089,0.9532,-0.1558,0
137.685,rrt,-5.6948,8.7533,-2.9811,0.6266,0.8024,-0.2350,0
137.779,rrt,-5.7582,8.7392,-2.9669,0.7798,0.4500,-0.4200,0
137.866,rrt,-5.8301,8.7331,-3.0036,0.8004,1.1753,0.0392,0
137.946,rrt,-5.8957,8.7340,-3.0593,0.5633,0.9016,-0.1829,0
138.028,rrt,-5.9392,8.7399,-3.1092,0.6151,0.9754,0.1441,0
138.103,rrt,-5.9948,8.7449,3.1405,0.7385,0.8728,0.1980,0
138.189,rrt,-6.0484,8.7498,3.1166,0.8001,1.1574,0.0486,0
138.288,rrt,-6.1143,8.7500,3.1293,0.8323,1.0982,0.0797,0
138.387,rrt,-6.1823,8.7434,-3.1159,0.8956,0.6062,0.3380,0
138.488,rrt,-6.2770,8.7371,-3.0990,0.9868,1.0774,-0.0906,0
138.586,rrt,-6.3695,8.7283,-3.0715,0.7446,0.9813,-0.1411,0
138.681,rrt,-6.4233,8.7160,-3.0245,0.7069,1.0180,0.1218,0
138.769,rrt,-6.5090,8.7009,-3.0077,0.8463,0.4500,-0.4200,0
138.865,rrt,-6.5965,8.6958,-3.0399,0.9064,1.2405,-0.0050,0
138.943,rrt,-6.6759,8.6862,-3.0300,0.5843,0.7129,-0.2820,0
139.014,rrt,-6.7142,8.6846,-3.0457,0.6060,1.2123,0.0198,0
139.092,rrt,-6.7774,8.6805,-3.0547,0.7257,1.0232,-0.1191,0
139.178,rrt,-6.8307,8.6799,-3.0763,0.8271,0.9540,-0.1554,0
139.258,rrt,-6.8920,8.6772,-3.0829,0.9047,0.9732,0.1453,0
139.340,rrt,-6.9753,8.6781,-3.1135,0.9357,0.8872,0.1905,0
139.436,rrt,-7.0411,8.6817,3.1415,0.9438,1.1080,0.0746,0
139.506,rrt,-7.1256,8.6809,-3.1303,0.9120,0.7661,-0.2541,0
139.601,rrt,-7.1981,8.6722,-3.0894,0.9340,0.5938,-0.3445,0
139.700,rrt,-7.2621,8.6663,-3.0797,0.8492,1.0816,-0.0884,0
139.782,rrt,-7.3398,8.6695,-3.1277,0.6693,0.9159,-0.1754,0
139.889,rrt,-7.3969,8.6798,3.0981,0.6746,0.4500,0.4200,0
140.002,rrt,-7.4716,8.6902,3.0641,0.7968,1.2290,-0.0110,0
140.129,rrt,-7.5476,8.7037,3.0268,0.6126,0.9046,0.1813,0
140.222,rrt,-7.6155,8.7094,3.0384,0.6817,0.4500,0.4200,0
140.346,rrt,-7.6765,8.7160,3.0378,0.8141,1.0929,0.0825,0
140.398,rrt,-7.7520,8.7165,3.0812,0.5768,1.1299,0.0630,0
140.457,rrt,-7.7880,8.7107,3.1258,0.4707,0.8306,-0.2202,0
140.530,rrt,-7.8091,8.7068,-3.1342,0.5813,0.9918,-0.1356,0
140.608,rrt,-7.8556,8.7008,-3.1070,0.7300,0.4921,-0.3979,0
140.687,rrt,-7.9079,8.6990,-3.1107,0.7736,0.4500,-0.4200,0
140.764,rrt,-7.9561,8.7012,-3.1311,0.8278,1.1696,0.0422,0
140.839,rrt,-8.0280,8.7130,3.0826,0.4822,1.1398,-0.0578,0
140.922,rrt,-8.0515,8.7200,3.0523,0.5274,0.8437,0.2133,0
140.981,rrt,-8.0875,8.7292,3.0222,0.6909,0.6354,0.3226,0
141.057,rrt,-8.1482,8.7400,3.0067,0.8239,1.0229,0.1192,0
141.147,rrt,-8.1967,8.7460,3.0127,0.7603,0.8824,0.1930,0
141.217,rrt,-8.2534,8.7460,3.0545,0.7202,1.1528,-0.0510,0
141.268,rrt,-8.3071,8.7453,3.0804,0.7904,1.1863,-0.0334,0
141.377,rrt,-8.3640,8.7428,3.1121,0.8534,1.1028,0.0773,0
141.454,rrt,-8.4464,8.7440,3.1133,0.9705,1.1436,-0.0559,0
141.531,rrt,-8.5163,8.7471,3.1096,1.0180,0.9423,0.1615,0
141.600,rrt,-8.5677,8.7470,3.1199,1.0401,1.2450,-0.0026,0
141.675,rrt,-8.6415,8.7494,3.1129,1.0426,0.4500,0.4200,0
141.735,rrt,-8.7208,8.7497,3.1286,0.9762,0.9533,0.1557,0
141.762,rrt,-8.7770,8.7467,-3.1340,0.7567,0.7531,0.2609,0
141.841,rrt,-8.7910,8.7455,-3.1260,0.6494,1.0928,0.0825,0
141.912,rrt,-8.8427,8.7384,-3.0920,0.6712,0.9010,-0.1832,0
141.942,rrt,-8.8838,8.7305,-3.0608,0.7383,0.8902,-0.1889,0
142.019,rrt,-8.9385,8.7224,-3.0446,0.8166,0.9721,-0.1459,0
142.095,rrt,-8.9796,8.7191,-3.0512,0.8315,0.4500,0.4200,0
142.159,rrt,-9.0217,8.7187,-3.0707,0.8541,0.8747,-0.1970,0
142.226,rrt,-9.0706,8.7189,-3.0910,0.6733,0.8921,-0.1879,0
142.295,rrt,-9.1117,8.7171,-3.0910,0.5910,0.9292,0.1684,0
142.340,rrt,-9.1494,8.7170,-3.1029,0.6624,0.4772,-0.4057,0
142.435,rrt,-9.2057,8.7198,-3.1274,0.7440,0.8688,-0.2001,0
142.508,rrt,-9.2434,8.7214,-3.1404,0.5501,1.1962,-0.0282,0
142.572,rrt,-9.2594,8.7234,3.1305,0.5381,0.5709,-0.3565,0
142.598,rrt,-9.3072,8.7298,3.1006,0.6762,0.9085,0.1793,0
142.661,rrt,-9.3358,8.7326,3.0929,0.7147,1.2190,-0.0163,0
142.722,rrt,-9.3630,8.7352,3.0852,0.6873,1.1970,0.0278,0
142.749,rrt,-9.4063,8.7381,3.0850,0.7727,0.9290,-0.1686,0
142.811,rrt,-9.4650,8.7414,3.0847,0.8987,1.0364,0.1122,0
142.874,rrt,-9.4829,8.7423,3.0853,0.9015,1.2190,0.0163,0
142.951,rrt,-9.5647,8.7508,3.0644,0.9342,1.1898,0.0316,0
143.014,rrt,-9.6125,8.7546,3.0653,0.9888,0.5499,0.3676,0
143.136,rrt,-9.6735,8.7588,3.0681,1.0432,0.9206,-0.1729,0
143.225,rrt,-9.7484,8.7629,3.0782,0.7285,0.6961,0.2908,0
143.325,rrt,-9.8013,8.7598,3.1140,0.6759,0.9421,-0.1617,0
143.403,rrt,-9.8570,8.7561,-3.1408,0.6926,1.1184,0.0691,0
143.487,rrt,-9.9134,8.7470,-3.0944,0.7462,0.5546,-0.3651,0
143.559,rrt,-9.9682,8.7407,-3.0770,0.8360,0.8871,-0.1905,0
143.647,rrt,-10.0355,8.7334,-3.0620,0.7366,0.6497,-0.3151,0
143.711,rrt,-10.0956,8.7317,-3.0815,0.6854,0.8216,-0.2249,0
143.775,rrt,-10.1310,8.7329,-3.1001,0.7065,0.8312,0.2199,0
143.817,rrt,-10.1855,8.7384,3.1410,0.6858,0.8822,0.1931,0
143.877,rrt,-10.2134,8.7421,3.1209,0.7103,0.6276,0.3268,0
143.913,rrt,-10.2349,8.7446,3.1101,0.7287,0.7978,-0.2374,0
143.963,rrt,-10.2570,8.7463,3.1052,0.7487,0.8072,0.2325,0
144.006,rrt,-10.2940,8.7470,3.1113,0.7183,1.0291,0.1160,0
144.085,rrt,-10.3378,8.7473,3.1156,0.7400,0.4500,-0.4200,0
144.170,rrt,-10.3915,8.7464,3.1296,0.8062,0.9516,0.1566,0
144.236,rrt,-10.4447,8.7444,-3.1407,0.6166,1.0714,-0.0938,0
144.318,rrt,-10.4828,8.7464,3.1292,0.5476,0.5542,-0.3653,0
144.383,rrt,-10.5329,8.7495,3.1172,0.7045,0.4500,0.4200,0
144.442,rrt,-10.5769,8.7526,3.1063,0.6948,0.4705,0.4092,0
144.519,rrt,-10.6249,8.7592,3.0781,0.5193,0.4500,0.4200,0
144.597,rrt,-10.6641,8.7620,3.0775,0.4772,0.8074,-0.2324,0
144.671,rrt,-10.6968,8.7596,3.1016,0.4519,0.4500,-0.4200,0
144.747,rrt,-10.7243,8.7544,3.1358,0.4955,1.1487,-0.0532,0
144.814,rrt,-10.7661,8.7489,-3.1190,0.4951,0.7790,-0.2473,0
144.848,rrt,-10.8008,8.7484,-3.1209,0.5618,0.4500,0.4200,0
144.904,rrt,-10.8450,8.7494,-3.1319,0.6646,0.8944,-0.1867,0
144.924,rrt,-10.8576,8.7502,-3.1378,0.5904,0.4500,0.4200,0
145.037,rrt,-10.8795,8.7511,3.1407,0.5427,0.6082,0.3370,0
145.112,rrt,-10.9205,8.7509,-3.1408,0.4742,0.4500,0.4200,0
145.189,rrt,-10.9483,8.7471,-3.1202,0.4681,1.1624,-0.0460,0
145.235,rrt,-10.9859,8.7378,-3.0754,0.4616,0.4500,-0.4200,0
145.337,rrt,-11.0080,8.7309,-3.0455,0.4481,0.8611,-0.2042,0
145.455,rrt,-11.0475,8.7202,-3.0106,0.4841,0.9212,-0.1726,0
145.554,rrt,-11.0906,8.7143,-3.0103,0.5322,0.5531,-0.3658,0
145.638,rrt,-11.1510,8.7124,-3.0411,0.6705,1.1068,-0.0752,0
145.719,rrt,-11.2140,8.7121,-3.0727,0.6467,0.9307,-0.1677,0
145.788,rrt,-11.2697,8.7177,-3.1226,0.6738,0.7807,0.2464,0
145.876,rrt,-11.3136,8.7208,3.1415,0.7697,1.1821,-0.0356,0
145.956,rrt,-11.3689,8.7256,3.1158,0.7951,1.2427,0.0038,0
146.055,rrt,-11.4327,8.7289,3.1099,0.8402,0.4500,0.4200,0
146.166,rrt,-11.5142,8.7328,3.1036,0.9698,0.7286,-0.2738,0
146.253,rrt,-11.5909,8.7354,3.1073,0.7668,1.2477,0.0012,0
146.329,rrt,-11.6499,8.7302,-3.1340,0.5454,0.4500,0.4200,0
146.399,rrt,-11.6980,8.7257,-3.1154,0.6998,0.4500,0.4200,0
146.496,rrt,-11.7578,8.7236,-3.1119,0.6452,0.4500,0.4200,0
146.576,rrt,-11.7861,8.7204,-3.0965,0.5144,0.4500,0.4200,0
146.616,rrt,-11.8408,8.7045,-3.0281,0.4457,1.2051,0.0236,0
146.640,rrt,-11.8621,8.6967,-2.9988,0.4419,0.4500,-0.4200,0
146.718,rrt,-11.8790,8.6901,-2.9757,0.4799,0.8113,-0.2303,0
146.786,rrt,-11.9086,8.6801,-2.9495,0.4920,0.7670,0.2536,0
146.872,rrt,-11.9424,8.6722,-2.9429,0.5334,0.9643,0.1500,0
146.961,rrt,-11.9822,8.6667,-2.9572,0.6066,0.6617,0.3088,0
147.052,rrt,-12.0259,8.6588,-2.9563,0.6713,0.4865,-0.4008,0
147.139,rrt,-12.0814,8.6435,-2.9302,0.7359,0.4500,-0.4200,0
147.236,rrt,-12.1449,8.6190,-2.8734,0.5848,0.7877,-0.2427,0
147.321,rrt,-12.1803,8.6065,-2.8610,0.4928,0.4500,-0.4200,0
147.414,rrt,-12.2129,8.5997,-2.8745,0.4917,1.0302,-0.1154,0
147.499,rrt,-12.2491,8.5949,-2.9021,0.4952,0.4500,0.4200,0
147.586,rrt,-12.2940,8.5943,-2.9542,0.5602,0.4500,0.4200,0
147.675,rrt,-12.3487,8.5900,-2.9812,0.5434,0.4500,0.4200,0
147.749,rrt,-12.3917,8.5797,-2.9629,0.4598,0.4500,0.4200,0
147.867,rrt,-12.4211,8.5672,-2.9248,0.4428,0.4500,0.4200,0
147.943,rrt,-12.4614,8.5468,-2.8666,0.4421,0.4500,0.4200,0
148.114,rrt,-12.4964,8.5265,-2.8141,0.4395,0.4500,0.4200,0
148.298,rrt,-12.5340,8.5018,-2.7558,0.4414,0.6579,0.3109,0
148.396,rrt,-12.5737,8.4722,-2.6918,0.4394,0.4500,-0.4200,0
148.523,rrt,-12.6085,8.4431,-2.6344,0.4720,0.4500,0.4200,0
148.627,rrt,-12.6473,8.4113,-2.5883,0.4786,1.1047,-0.0763,0
148.723,rrt,-12.6852,8.3846,-2.5743,0.4524,0.7938,0.2395,0
148.818,rrt,-12.7238,8.3498,-2.5300,0.5613,0.4500,0.4200,0
148.914,rrt,-12.7748,8.3068,-2.5031,0.7175,0.8494,-0.2103,0
149.005,rrt,-12.8234,8.2597,-2.4538,0.5417,0.4980,0.3948,0
149.101,rrt,-12.8541,8.2220,-2.4038,0.5864,0.5662,0.3590,0
149.186,rrt,-12.8856,8.1870,-2.3790,0.5388,0.4500,0.4200,0
149.284,rrt,-12.9130,8.1485,-2.3308,0.5196,0.4500,0.4200,0
149.376,rrt,-12.9370,8.1088,-2.2776,0.4673,0.4500,0.4200,0
149.488,rrt,-12.9553,8.0714,-2.2235,0.4432,0.4500,0.4200,0
149.583,rrt,-12.9746,8.0256,-2.1595,0.4400,0.4500,0.4200,0
149.675,rrt,-12.9880,7.9874,-2.1069,0.4405,0.7838,0.2448,0
149.769,rrt,-12.9994,7.9485,-2.0544,0.4408,0.9243,0.1710,0
149.861,rrt,-13.0100,7.9082,-2.0053,0.5037,0.6513,0.3143,0
149.943,rrt,-13.0262,7.8534,-1.9639,0.6373,0.4500,-0.4200,0
150.028,rrt,-13.0417,7.8019,-1.9352,0.6636,0.5862,0.3485,0
150.140,rrt,-13.0527,7.7476,-1.8867,0.5198,0.7968,0.2379,0
150.235,rrt,-13.0634,7.7043,-1.8697,0.5013,0.4500,-0.4200,0
150.321,rrt,-13.0704,7.6515,-1.8239,0.5769,0.4867,-0.4007,0
150.432,rrt,-13.0758,7.6116,-1.7988,0.5177,0.9224,0.1720,0
150.542,rrt,-13.0861,7.5692,-1.8023,0.4749,1.1838,-0.0348,0
150.655,rrt,-13.1030,7.5280,-1.8386,0.5531,0.5113,-0.3878,0
150.772,rrt,-13.1196,7.4807,-1.8543,0.7105,1.2163,-0.0177,0
150.850,rrt,-13.1432,7.4067,-1.8650,0.6888,0.9952,0.1337,0
150.950,rrt,-13.1604,7.3672,-1.8948,0.6276,0.9114,-0.1778,0
151.054,rrt,-13.1837,7.3139,-1.9176,0.7912,0.8981,0.1847,0
151.142,rrt,-13.2039,7.2511,-1.9031,0.8454,1.1738,-0.0400,0
151.233,rrt,-13.2284,7.1871,-1.9202,0.8634,1.1678,0.0432,0
151.315,rrt,-13.2495,7.1393,-1.9369,0.8872,0.6910,0.2935,0
151.400,rrt,-13.2778,7.0699,-1.9440,0.9796,0.4500,0.4200,0
151.503,rrt,-13.3062,6.9945,-1.9372,0.9685,0.6256,0.3278,0
151.607,rrt,-13.3171,6.9611,-1.9238,0.8081,0.6871,0.2955,0
151.701,rrt,-13.3284,6.8947,-1.8545,0.5132,0.8072,0.2325,0
151.795,rrt,-13.3314,6.8627,-1.8212,0.5409,0.8850,0.1916,0
151.886,rrt,-13.3345,6.8169,-1.7777,0.5922,0.5666,0.3588,0
151.966,rrt,-13.3377,6.7661,-1.7401,0.6736,1.2307,0.0102,0
152.080,rrt,-13.3409,6.7168,-1.7132,0.6959,0.7777,-0.2480,0
152.190,rrt,-13.3385,6.6447,-1.6486,0.7328,0.4500,-0.4200,0
152.281,rrt,-13.3388,6.5640,-1.6261,0.8012,1.2144,0.0187,0
152.390,rrt,-13.3494,6.4982,-1.6689,0.5861,0.8824,0.1930,0
152.496,rrt,-13.3648,6.4511,-1.7255,0.6198,0.8266,0.2223,0
152.610,rrt,-13.3795,6.3951,-1.7519,0.7853,1.0726,0.0931,0
152.722,rrt,-13.3902,6.2989,-1.7120,0.8136,0.4500,-0.4200,0
152.816,rrt,-13.3905,6.2246,-1.6610,0.8511,0.7351,-0.2703,0
152.912,rrt,-13.3919,6.1385,-1.6318,0.6981,0.5848,0.3493,0
153.047,rrt,-13.4000,6.0735,-1.6570,0.6030,0.7502,0.2624,0
153.157,rrt,-13.4099,6.0317,-1.6903,0.5993,1.1711,-0.0414,0
153.236,rrt,-13.4193,5.9484,-1.6802,0.6245,1.1934,-0.0297,0
153.347,rrt,-13.4173,5.8882,-1.6373,0.7441,0.4500,-0.4200,0
153.442,rrt,-13.4208,5.8045,-1.6314,0.9175,1.0051,-0.1286,0
153.519,rrt,-13.4262,5.7349,-1.6393,0.6730,0.4500,-0.4200,0
153.543,rrt,-13.4322,5.7006,-1.6618,0.5456,0.4500,-0.4200,0
153.683,rrt,-13.4418,5.6516,-1.6867,0.6367,1.0074,0.1274,0
153.834,rrt,-13.4478,5.6239,-1.7039,0.5110,0.9631,0.1506,0
153.927,rrt,-13.4635,5.5813,-1.7555,0.5594,0.5913,-0.3458,0
153.955,rrt,-13.4857,5.5037,-1.7859,0.7561,0.7581,0.2582,0
154.015,rrt,-13.4908,5.4731,-1.7752,0.7909,1.1293,-0.0634,0
154.072,rrt,-13.4963,5.4283,-1.7545,0.7302,0.5746,-0.3546,0
154.174,rrt,-13.5004,5.3674,-1.7182,0.8196,0.4500,0.4200,0
154.242,rrt,-13.5087,5.3100,-1.7220,0.6328,1.0048,0.1287,0
154.308,rrt,-13.5208,5.2657,-1.7511,0.5031,0.4500,0.4200,0
154.375,rrt,-13.5287,5.2233,-1.7502,0.6164,1.0427,0.1088,0
154.431,rrt,-13.5313,5.1995,-1.7398,0.5465,1.1973,0.0277,0
154.484,rrt,-13.5322,5.1733,-1.7195,0.5477,0.5707,-0.3567,0
154.560,rrt,-13.5355,5.1219,-1.6996,0.7379,0.7454,-0.2649,0
